tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,userID
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738928338536689,0.0,0.0,0.5501606682572281,0.0,0.3191108414957758,0.1182147710948548,0.0,0.0,0.3682166449472385,0.0,0.0,0.0,0.0,0.195623637199346,0.140989077099468,0.0,0.0,0.0,0.0,0.0,0.0,0.18824852083766427,0.0,0.0,0.3007226869936815,0.0,0.0,0.0,0.0,0.1752764425995994,0.1793488188088562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128312636741854,0.0,310
0.0,0.0,0.0,0.0,0.3886482384040531,0.0,0.0,0.0,0.0,0.0,0.0,0.47353780801607,0.0,0.0,0.4070022944875874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451199385585297,0.0,0.0,0.0,0.0,0.0,0.0,0.5830573311913312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
0.11086582016922092,0.0620029957029906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157841342730685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467999101589753,0.1186874974951018,0.0,0.0,0.0,0.0,0.0,0.060154791414611,0.0,0.0,0.0,0.970425687757768,0.0,0.0,0.0,0.0,0.0,0.0,0.0356406538088206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250463876457478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650650035462316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805719485271361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447075824894418,0.0,0.0,0.0,0.0,315
0.0,0.0,0.0,0.0,0.0969960371981296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17498532862272834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755243025620708,0.19039585661733363,0.0,0.0,0.0,0.1514284215613008,0.0,0.0,0.1168517982450373,0.0,0.0,0.8748581123308863,0.1236786377531917,0.0,0.0,0.0,0.0,0.1195333593670627,0.0,0.0,0.0,0.16775502849602741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14263229481229855,316
0.4621324214215145,0.2696899996068903,0.2511030578045,0.0,0.137778677447191,0.0,0.0,0.0965658481602702,0.053060594760770775,0.0,0.40494259701002583,0.0314761234241076,0.0,0.0,0.0180356657741276,0.0,0.0,0.0936294773661054,0.0,0.09722196901084378,0.0,0.10141840612999967,0.0,0.0,0.0711282308276132,0.0268871907725654,0.0349995845040734,0.0,0.0,0.0,0.45952800961940626,0.0873772119955048,0.054900049367795,0.1070541263204909,0.0,0.0,0.12542158440048587,0.0424479923101726,0.0,0.0,0.5361233004583965,0.0,0.1215111718894163,0.0,0.22174934002020305,0.0,0.0,0.0,0.327242265143272,0.06331344012911402,317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779796765829887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798313891593095,0.4899653309438659,0.0,0.0,0.0,0.0,0.0,0.2483308091025805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362382057668218,0.0,0.0,0.2664022203115003,0.2436054954155312,0.0,0.0,318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075777155123002,0.0,0.0,0.16292100119257216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648200929633943,0.2432453455205057,0.4229663256609964,0.0,0.1564357476675222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971945243652166,0.0,0.0,0.7661026565960354,0.0,0.0,0.0479956820704311,0.0,0.0,0.0,320
0.0,0.0,0.0,0.1510755374176769,0.0,0.0,0.0,0.0,0.1657611176487461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169992675962093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705461803657348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322
0.0,0.0789650183442946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19519896374398596,0.0,0.23756183209397533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551351968475346,0.0,0.0,0.0,0.0,0.0,0.0745724312285316,0.0,0.0,0.0907815775643378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324
0.0,0.0,0.0,0.0,0.0,0.3791635640738869,0.0,0.0,0.0,0.0785174448597864,0.0,0.0,0.0,0.6541663098178379,0.0,0.0,0.3073691817232257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597321580482249,0.4515871996288045,0.0,0.0,0.0,0.0,0.0,0.0652246653809493,0.0737664555979796,0.0513726018382459,0.08600828157033875,0.08231152391257779,0.1872474684701782,0.07129406020645,0.0,0.0,0.2603718485457721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10469046343693622,0.0,0.09399603767657401,0.0828046993775076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533198370012045,0.2546432448189897,0.0,0.0,0.092073920099633,0.0,0.0,0.7743702546862564,0.11333316302382532,0.0,0.0,0.3017452068003949,0.0,0.0,0.0,0.0,0.0,0.0,0.3568450116158216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774078804942645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245404157720988,0.4501162440881179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200251848498064,0.0,0.0,0.0,0.0,0.5595807536522697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300262740896863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562306831156088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070792679032909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172366408636995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936174143861319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6467269873399543,0.0,0.0,329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835638781479206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414487615414602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088346470811777,0.3744799552834149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200232682466809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599729220405992,0.0,331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178885748837804,0.0,0.0,0.0,0.5799389587305568,0.0,0.0,0.3529975669107336,0.0,0.6036825828887419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09300688589183853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870149197751685,0.0,0.0,0.0,0.1454709966659856,0.0,0.0,0.0,0.0,0.0,0.2692826176628487,0.0,0.0,0.7440466121666443,0.0,0.0,0.5434640452600328,0.2088413833381836,0.0774509064894645,0.0,0.0,0.0,0.0,0.0749843466238647,0.0,0.0,334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335
0.0,0.0,0.0,0.0,0.142802250329416,0.474204604399734,0.0,0.0,0.0,0.1292086936327444,0.0,0.0579978310450585,0.0,0.0,0.1395763965430937,0.089595372149204,0.2529041189785581,0.0621077237797547,0.0,0.0,0.0,0.0,0.0,0.0,0.0982955332163206,0.0445880470737462,0.2837566694602267,0.0,0.0,0.0843705647805254,0.0,0.0429336121243121,0.0,0.0,0.5095283449853131,0.09481657415444143,0.21569474887004386,0.0,0.0,0.0,0.5427276472712229,0.0,0.0,0.0343980404582906,0.0,0.0,0.0,0.0,0.07752546368455476,0.0,336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050096235196557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687452332507831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986144618528011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184431917136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783988406367692,0.0,0.0,0.0,0.0,0.0,0.5040797158883635,0.4609443148571387,0.0,0.0,338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212045757886396,0.0,0.0,0.0,0.0,0.0,0.0,0.389078564747626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339
0.0,0.0,0.0,0.0,0.0635774460613809,0.0,0.0,0.0,0.0,0.0,0.0879337503113947,0.1291069981893952,0.0,0.0,0.0887732191313525,0.0,0.0,0.4838956169538003,0.0,0.10254333117504662,0.0,0.0,0.0,0.0,0.0218812341777501,0.0,0.0,0.0625432952370657,0.0,0.0,0.0,0.023893263260532,0.0270223133090026,0.4516545731639305,0.0,0.060305128396817384,0.13718592599580828,0.0,0.0,0.0,0.5404870610027107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040187885857706,0.03116346224714545,340
0.0,0.0,0.0,0.0,0.0,0.721866615965703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922372207734911,0.0,0.24382567762964907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895340818586592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941485822126285,0.0,0.0,0.0,0.1376961781517043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341
0.0,0.0,0.0,0.0,0.353161993900714,0.0,0.0,0.0,0.0,0.0,0.7326857364125111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285766758661282,0.0,0.0,0.0,0.5298202057663363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343
0.0,0.0,0.0,0.0,0.1707028271953216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176250640819641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176613987333388,0.0,0.7613494257312611,0.0,0.0,0.6310984338390719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251017842348362,344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377380163263809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6750871197607139,0.0,0.0,345
0.0,0.0,0.0,0.0,0.1715422297239998,0.0,0.0,0.0,0.26425374098203097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084692951661591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433771259340056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346
0.0,0.0,0.0,0.0,0.3228188898765086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492379042234225,0.0,0.0,0.0,0.0,0.0,0.2652178892302832,0.0,0.0,0.3228659437000764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186940465650989,0.0,0.0,0.0,0.5742299697149773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348
0.0,0.0,0.0,0.0,0.0821330128882224,0.1076604354558017,0.0,0.0,0.06326126210659144,0.0557359877466644,0.0,0.100072721411411,0.07408587333141847,0.11609077923192,0.4730647605602289,0.0,0.21818749931076867,0.0,0.0,0.0,0.6415882009652857,0.0,0.21350042861788945,0.2051642212711618,0.0848023222101255,0.0,0.0556374687949772,0.0,0.0,0.0,0.0,0.0463000439831526,0.0523634750553322,0.0,0.36632036635501153,0.0,0.06645926027575624,0.0,0.2550584456110464,0.0,0.1232174767958777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017394487368184,0.0,0.3500371253506547,0.0,0.0,0.0,0.5385359532106868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597338052796078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361115731073657,0.0,350
0.0,0.0,0.0,0.0,0.4444760986401292,0.1165243758789568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930933291936604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753528989582562,0.0,0.0,0.0,0.0,0.1125453437099376,0.0,0.0,0.0,0.5525731707331555,0.0,0.0,0.0,0.0,0.0,0.0,0.6001301949137341,0.0,0.1140354558580546,0.0,0.2081066842021722,0.0,0.0,0.0,0.0,0.0,351
0.0,0.0,0.0,0.0,0.1077083182466396,0.0,0.0,0.0,0.0,0.0,0.0,0.3937027565367636,0.0,0.0,0.2255897664262997,0.0,0.0,0.2342231464494726,0.0,0.0,0.0,0.0,0.0,0.0,0.111208820758748,0.0,0.0,0.0,0.0,0.1363635720185491,0.0,0.0,0.2746755117061318,0.6695154937461468,0.0,0.0,0.0,0.1327346712680525,0.0,0.1711260689726258,0.1615860265876283,0.0,0.0,0.1297232739748765,0.0,0.0,0.0,0.2675376095157654,0.14618357370931226,0.0,352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235702844136412,0.0,0.0,0.0,0.0,0.5157126664034428,0.3716823484405099,0.0,0.0,0.0,0.0,0.0,0.3767620788171793,0.0,0.0,0.0,0.26425998578669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817504482342407,0.0,0.6966677107303323,0.0,0.0,0.0,0.40389398946041816,0.0,354
0.0,0.0,0.0,0.0,0.7282998372141196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068788689733805,0.0,0.0,0.0,0.3007877845419699,0.0,0.0,0.0,0.0,0.0,0.0,0.1642229515765007,0.0,0.0,0.2165520325326076,0.0,0.0,0.1795045007681352,0.2261685257685812,0.0,0.4370435961700394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419079093705346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765977575354961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356
0.0,0.1877546724062573,0.0,0.0208970033972027,0.2530296179403217,0.104054183092315,0.0,0.0,0.0,0.0875371653947143,0.10293070810728329,0.0241801578086782,0.0,0.0,0.3896750511235052,0.2934929041192561,0.17792913299918642,0.0,0.0199082103832906,0.0,0.0,0.0,0.13756593494251565,0.1487189468937212,0.3739504278498261,0.0,0.040330354463146,0.0219629856908758,0.0,0.0,0.0,0.0,0.2973306931318453,0.1541993613076077,0.309793663020684,0.0,0.05620396672817947,0.2995935073887337,0.0308143586899997,0.0,0.1860783083348159,0.0,0.0,0.0,0.0,0.0298538623503123,0.0,0.0,0.0,0.34289639544830786,357
0.0,0.0,0.0,0.0757204132772405,0.0,0.2120855272132999,0.0,0.0864002285086912,0.0,0.0731980217614123,0.0,0.0,0.0,0.1524619142508324,0.1129591850240169,0.0,0.07163636085185185,0.0,0.0721375160437983,0.0,0.0,0.0,0.560779835501467,0.6062444645897396,0.1113708122437742,0.0,0.1461372738244284,0.2387490189437198,0.0,0.0,0.0,0.0,0.0,0.0957843912015077,0.4009068352446929,0.07673505842335009,0.0,0.0,0.0,0.0,0.3236427992946351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527532990774357,0.0,0.0,0.0,0.0,0.1261750551172211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527872451142893,359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588757442288784,0.5801964950558147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812214099829255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361
0.0,0.0,0.0,0.0,0.2991296774638719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4824628147354129,0.0,0.0,0.0,0.0,0.3088513424610983,0.0,0.4052650088021864,0.0,0.0,0.0,0.0,0.0,0.0,0.5312547733718876,0.0,0.0,0.0,0.3686333613877997,0.0,0.0,0.2243799587750684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362
0.0,0.0,0.0,0.0,0.5083349160341997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514018015604332,0.0,0.0,0.0,0.6264480689352674,0.0,0.0,0.3813067578941828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363
0.535261596792523,0.2363299387392667,0.1600306624229995,0.1356086752168381,0.0,0.0633044558996196,0.0,0.1740772074770169,0.1766890395814818,0.0327728228424169,0.21708598250092498,0.0,0.0,0.0,0.0505750192441331,0.0,0.12829449248918587,0.0,0.4925445680737811,0.0,0.0,0.0,0.0,0.067858194658443,0.0,0.0,0.0,0.2672367064490874,0.0,0.0,0.0,0.0,0.0692770086573905,0.0268033616925101,0.47566789627358613,0.0,0.12700388683797598,0.1562285291814321,0.0,0.0,0.3260340608681807,0.0,0.0,0.0,0.0,0.0817311813317872,0.0,0.0,0.0,0.07989365748233332,364
0.0,0.0,0.0,0.0,0.0,0.4561950196679694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644620520136863,0.4679030838046741,0.0,0.0,0.4655024222935563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726814103357798,0.0,0.0,0.0,365
0.0,0.0,0.0,0.0,0.1145704381765564,0.4505388088430452,0.0,0.0,0.0,0.0,0.0,0.2791904287555952,0.0,0.0,0.2399621385641172,0.3080678057157475,0.45653696099098906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365879169007525,0.0,0.1552216083330626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17033136620069367,0.0,0.0,0.0,0.0,0.0,0.515642120424553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015516867468824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087218376505442,0.0,0.0,0.3705171456086054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586988230639228,0.0,0.0,0.0,0.7605177386001368,0.5481172705818916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368
