tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,artistID
0.0,0.3045797994340135,0.0,0.0,0.0,0.0,0.1619677468164035,0.1869575547016574,0.0,0.0,0.1584461179201147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036317603941258,0.0,0.0,0.0,0.0,0.0,0.5562470395305912,0.0875395056779821,0.0,0.0,0.0,0.0,0.7022291787021506,0.0,0.0,0.0,0.0,1821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917166179000603,0.0,0.0,0.0,0.0,0.6108885307000698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1823
0.0,0.0588174097742901,0.0,0.0632813736623406,0.0901455553567082,0.1181633231611301,0.0,0.0,0.0,0.6729068533230503,0.0,0.0,0.0,0.0637080474564881,0.3304094933388848,0.1817939069346103,0.0,0.1470232937283519,0.0,0.0,0.0,0.0,0.0,0.5066531049423116,0.1861505419647519,0.0,0.0610652202664289,0.0,0.0,0.0,0.0,0.0,0.0574718298194433,0.0400246617015249,0.0578549056818873,0.0,0.0,0.0555455736907396,0.0,0.0,0.1014285317634697,0.0,0.08209806700673482,0.0,0.0820980670067348,0.0,0.0612168084193654,0.0,0.19962129493975925,0.0657688607600519,1824
0.3651057626879882,0.3079965033460267,0.0,0.0,0.0,0.0,0.1637846625645783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239713844499239,0.0,0.0,0.0,0.0,0.0,0.3749912578802253,0.0,0.0,0.21495266169129154,0.0,0.21495266169129146,0.532579964240222,0.0,0.0,0.0,0.0,1825
0.3927402635182873,0.1656542298816052,0.0,0.0,0.0,0.0,0.0,0.2033641745263594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171984996867502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016869911237079,0.0,0.0,0.0,0.3057803754131055,0.0,0.7638538997954717,0.172411932001678,0.0,0.0,0.0,1826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415411561265336,0.5401930049021527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827
0.0,0.2624278298912295,0.0,0.0,0.0,0.0,0.2791048151478573,0.0,0.0,0.0,0.2730363008822844,0.2450283147500447,0.0,0.0,0.0,0.0,0.0,0.4373195404178589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050449826139263,0.0,0.0,0.5937718489831307,0.0,1828
0.2380083210796523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088216920501729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084525787533235,0.6811109496053191,0.0,0.0,0.0,0.0,0.0,0.2732568198071015,0.0,0.0,0.0,0.0,0.0,0.2444525636915007,0.0,0.0,0.0,0.0,0.0,0.4629104808654278,0.2089700409232822,0.0,0.0,0.0,1829
0.0,0.0,0.3879970417295892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921660618454042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831
0.5346179222983408,0.300662561411869,0.0,0.0,0.0,0.0,0.1598846598310904,0.0,0.0,0.0,0.1564083230344026,0.4210920051527139,0.0,0.0,0.0,0.0,0.0,0.1252588313823201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560764543095358,0.1699913119194329,0.0,0.0,0.0,0.0,0.0,0.1022989396592249,0.0,0.0,0.0,0.0,0.0,0.1830310261260661,0.0,0.0,0.0,0.0,0.0,0.5198982925634323,0.0,0.0,0.17007053432892774,0.0,1832
0.0515416437296278,0.0434795822683253,0.044163255760532,0.0,0.0,0.0,0.0462426594646491,0.3736416844983653,0.0,0.0452211637216923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535960012342806,0.089131983214675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866521135767602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529371699671161,0.0,0.0,0.06068933793902152,0.0802587594552565,0.06068933793902164,0.3007352891098103,0.0,0.1241425458367556,0.2951320212552711,0.0,1833
0.3827285936767822,0.48429419895405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538030631383882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098524600767653,0.0,0.0,0.0,0.0,0.0,0.1965456197033999,0.0,0.0,0.0,0.0,0.0,0.186095465629305,0.0,0.0,0.7305126189904928,0.0,1834
0.0,0.0,0.0,0.0,0.0,0.0460983112044764,0.0,0.0,0.0,0.286382074999809,0.0,0.0,0.0,0.0,0.1473149365653072,0.0472814060672143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317715846142682,0.0,0.0,0.0,0.9340886243091814,0.0,0.0,0.0,0.0,0.0,0.0,0.0451411381379732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835
0.0,0.1187546836774509,0.0,0.0,0.0,0.2385764371148859,0.0,0.0,0.248172151302245,0.0,0.0,0.0,0.0,0.0,0.2859042320199752,0.2446994066932925,0.6848945028696694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420733363413766,0.2465862044677622,0.0,0.1096328196714465,0.1152148076900196,0.0,0.0,0.1160379043681655,0.0808113797921653,0.0,0.0,0.0,0.0,0.0,0.0,0.0682627431325852,0.0,0.0,0.3288130805616197,0.0,0.0,0.0,0.0,0.0,0.1327899389884436,1836
0.3813743868335738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189275392332806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981226584562801,0.0,0.8981226584562801,0.0,0.0,0.0,0.0,0.0,1837
0.0,0.0,0.2070856387921785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7731295814866664,0.5854068787135993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425909800607335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880773426260355,0.0,0.0,1839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705112570047995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337309297810985,0.0,0.0,0.0,0.0,0.0,0.8213396915916992,0.0,0.0,0.0,0.0,1841
0.0,0.0,0.0,0.0,0.0,0.0,0.547542859013581,0.0,0.0,0.5354476917796045,0.0,0.0,0.0,0.0,0.4131514310834848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927458593481998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842
0.0,0.6552750773746886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553903447699049,0.0,0.0,0.0,0.0,1843
0.0,0.5989448910937066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796167947463273,0.0,0.0,0.0,0.0,0.0,0.2495260359936754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905456791570076,0.0,0.0,0.2926213427644771,0.4075760346447801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33879468459110595,0.3348661841489758,1844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270647917109408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621066004879663,0.0,0.0,0.0,0.0,1845
0.4936120461742913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068759104618768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7686345954726785,0.0,0.0,0.0,0.0,0.0,0.0,1846
0.4698517920084981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302531617544468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2240966469694492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241286679790252,0.0,0.0,0.0,0.0,0.0,0.6853730512052604,0.0,0.0,0.4484021690411866,0.0,1847
0.0,0.0,0.0,0.0,0.0,0.0,0.1111121111754099,0.2565109290140412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481953356365186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269502213758381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204347286855446,0.0,0.0,0.4727632066260957,0.0,1848
0.0,0.5233674897559536,0.1771989755574536,0.0,0.0,0.0,0.1855422962613862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360795693516714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704647621608984,0.1187154551883198,0.0,0.0,0.0,0.0,0.0,0.212403096772292,0.0,0.0,0.0,0.0,0.0,0.6033294446540483,0.0,0.0,0.19736275824789346,0.0,1850
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371428576393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757369365598968,0.0,0.0,1851
0.0,0.0,0.0,0.0,0.330561881645702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045642181569516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657140473243893,0.0,0.0,0.0,0.0,0.8501401647811702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852
0.0,0.0,0.0,0.0,0.0,0.0,0.05119913159182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859243898602932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615577591570399,0.0,0.0,0.0,0.0,0.0,0.0276718467644693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853
0.0,0.0,0.0,0.0256956241711433,0.5307568336113732,0.0,0.0254007540039603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135886454001927,0.0,0.03245496779870232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231711036912222,0.0241784999015282,0.268246827158466,0.0,0.0,0.1174609388847242,0.0254683659099886,0.0,0.0,0.0,0.0,0.7276089414850374,0.0,0.0,0.0,0.0,0.0,0.0,0.0227301969273299,0.02701897611925339,0.0,1854
0.0,0.0,0.0,0.0,0.3559500194531042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345049939146044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460890664109918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276612091128928,0.0,0.0,0.0,0.0,0.0,0.0,0.2785777330443721,0.0,0.13529147861902616,0.0,0.1352914786190261,0.0,0.1008807250810691,0.0,0.6579219497099558,0.0,1857
0.0,0.0,0.0,0.0,0.3269330407695403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366944286224124,0.0,0.0,0.0,0.6191180632704695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379706413765041,0.143969108394233,0.2457317081951124,0.0,0.0,0.2797650261390184,0.0,0.0,0.2685979467487331,0.0,0.0,0.4904710414026847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858
0.0,0.0,0.0,0.0,0.403454774333088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137178166242185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079055585522416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859
0.0,0.0,0.0,0.0,0.2940794466534919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791114512624835,0.5142171823483503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724819388394078,0.5479461467096778,0.0,0.176473386863261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424038023144618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674366636409331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423844833960722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725696061081315,0.0,0.26598717848536657,0.2014031381848515,0.0,0.0,0.0,0.0,0.097132321863499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511480956329242,0.0,0.0,0.11121591152224748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863
0.0,0.0,0.0,0.0,0.8944011160413112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472657416168342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903305145259166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715365663727196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865
0.0,0.0,0.0,0.0,0.1574098571091344,0.0,0.043692906184418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236481212402989,0.0,0.0,0.0,0.7759380511313093,0.0,0.0,0.5667580837590864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740721551035838,0.0,0.0,0.0,0.0,0.0,0.0,0.2205698937633387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741640007695327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269990642473628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555123761083876,0.0,0.0,0.0,0.8171388122612055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680707512923362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08061116002953783,0.0,0.08061116002953791,0.0,0.0,0.0,0.0,0.0,1868
0.0,0.0,0.098952445823772,0.0,0.0,0.0,0.103611569768191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496502961005553,0.0,0.0,0.0,0.0,0.0,0.9258605329705218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670640442467223,0.0,0.0,0.0,0.0,0.0,0.0,0.9301956715773516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872
0.0,0.0,0.0224672939035959,0.0,0.6102193510208472,0.0,0.0235251546378214,0.0,0.0,0.0,0.0230136524036382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388386923598144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214601423792384,0.0,0.0382214461884688,0.0,0.0,0.0435150350377158,0.0,0.0,0.0208890461133296,0.0,0.0,0.7120263454571142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873
0.0,0.0,0.0,0.0,0.5254054302111776,0.0,0.0405108227806653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904135032855284,0.0,0.0,0.0,0.0,0.0739096544237365,0.0771229802438484,0.0658181532406362,0.0,0.1036800958781906,0.0749338272095027,0.0,0.0,0.3956852586095762,0.0,0.0,0.7225377677197186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08618334346385503,0.0,1874
0.0,0.0,0.0,0.2159940323554622,0.3076877266336156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115474889804951,0.0,0.0,0.0,0.0,0.0,0.4765312902181349,0.0,0.0,0.0,0.1853367683548971,0.0,0.4064825711377038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307994312131853,0.21220946061748966,0.280219778982555,0.0,0.280219778982555,0.0,0.0,0.0,0.4542359090593612,0.0,1875
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877
0.0629272019711331,0.2123369188124388,0.0,0.0,0.1627173786004296,0.0,0.1129153422843435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213002208357268,0.0,0.0255127460989805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210007083084238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446329953437139,0.0,0.2610777246443368,0.0,0.0,0.3007878793818386,0.0,0.0,0.0762848888229279,0.0,0.0,0.2449698341348372,0.0,0.0,0.0,0.0252609427050849,0.0,0.6232599823013195,1878
0.1861215247785446,0.0785043468051354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460250304491661,0.1068428526530658,0.0,0.0,0.0,0.0,0.0,0.0,0.1353779546574944,0.0,0.0,0.7245540501679806,0.0,0.0,0.0,0.0,0.0,0.4389126853680876,1879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129738122059786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169391331317968,0.0,0.1063505588265075,0.0,0.0,0.1021054780528061,0.0,0.0,0.0,0.0,0.0,0.8981007825248689,0.0,0.0,0.0,0.0,0.0,0.2417964393088304,1880
0.0718937248485955,0.0,0.0,0.0,0.1394272835762323,0.0,0.0,0.0,0.1901129236969686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333468354932613,0.1238115364649756,0.178967278172842,0.0,0.0,0.1718236339825697,0.0,0.0,0.0697238031928661,0.0,0.0,0.447801098407654,0.0,0.0,0.0,0.0,0.0,0.6103444743376425,1881
0.0,0.3588407812243711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116829617796768,0.0,0.0,0.0959906916196128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675086597646091,0.162791719076964,0.0,0.0,0.0,0.0,0.0,0.0,0.0687564630875175,0.0,0.0,0.6623825354459278,0.0,0.0,0.0,0.0,0.0,0.4012510830711557,1882
0.0,0.2928775080355522,0.0,0.0,0.0841638737832968,0.0,0.0778723837855809,0.0,0.038253249780573,0.0,0.1523584435362532,0.1367295577071386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289663952493615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723545584327817,0.0747375855046107,0.0,0.0,0.0,0.0,0.0,0.0,0.2314843889663846,0.0,0.0,0.2027329631603115,0.0,0.0,0.0,0.0,0.0,0.6549836220146157,1883
0.0,0.2720463850492396,0.0,0.0,0.6254212627814899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083716592196005,0.0,0.0918040601030572,0.0,0.0,0.0617082854124491,0.0,0.0,0.0,0.0,0.0,0.0,0.6255124236852577,0.09585498351104248,0.0,0.3347794411270148,0.0,0.0,0.0,0.0,0.10258914811411564,0.0,1884
