tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,userID
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11751264494929613,0.0,0.0,0.0,0.09167697942067793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888306779835065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627
0.0,0.0,0.0,0.0,0.438734272856104,0.0,0.0,0.70285388894818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45299306409230256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329098666809989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628
0.0,0.0,0.0,0.0,0.5546442257014791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320876053012728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629
0.0,0.0,0.0,0.0,0.3865525328337942,0.0,0.0,0.0,0.05856388624996528,0.0,0.05831336296694388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24530561633926734,0.0,0.2070432511487719,0.0,0.0,0.2660769507719037,0.0,0.0,0.0,0.0,0.0,0.11348220493635873,0.48423888255941094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443481273704306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08578024152020264,0.0,631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632
0.05221059089937498,0.044043893791891726,0.0,0.0,0.20250949240257685,0.0,0.0,0.0,0.0,0.0,0.04582433899016984,0.0,0.0,0.0,0.0,0.0,0.0,0.036698195079512795,0.04514440338848072,0.09638414891021894,0.6711167759653315,0.0,0.0,0.0,0.06969700579353304,0.0,0.0,0.0,0.0,0.0,0.0,0.03805290173232215,0.0,0.029971431176639852,0.21661573766776002,0.0,0.0,0.041593864089438395,0.0,0.0,0.658251782579477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079273808596707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613998930653725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871732656268642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978746085522278,0.0,0.0,0.0,0.0,0.0,0.0,0.33609143009845954,0.0,0.0,0.539636769193366,0.0,0.0,0.0,0.0,0.4474290033924786,0.0,636
0.0,0.0,0.13003977495972152,0.0,0.14716352323683993,0.0,0.0,0.0,0.0,0.0,0.13320207553306532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004230157080557,0.0,0.0,0.0,0.0,0.10129754225293047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306813233120917,0.0,0.0,0.0,0.3627148245831941,0.0,0.0,0.8831098420467252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687809169974981,0.0,0.0,0.15848225510234717,0.0,0.0,0.4936422387574077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719297026617547,0.0,0.0,0.0,0.0,0.0,0.24044038652295704,0.11351808325490459,0.0,0.19413417011236708,0.0,0.0,0.0,0.0,0.1879516272055797,0.0,0.0,638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234131894519742,0.0,0.607192890997122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977921262698839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313795910296231,0.0,0.4854582858115278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34062126132524617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798669410357048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640
0.0,0.0,0.0,0.0,0.24909044052024837,0.0,0.17285266388274703,0.0,0.5094624670756634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17688988097274508,0.0,0.0,0.0,0.12859291930035377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211925052867259,0.1598648306678418,0.0,0.0,0.4604510349343576,0.0,0.0,0.5605351824238235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642
0.0,0.09489480965667943,0.0,0.0,0.24239833494304666,0.06354743208859406,0.0,0.0,0.3305167752917142,0.0,0.03291028980212355,0.0,0.0,0.17130877462364125,0.0,0.0,0.06080970308061501,0.0,0.06484394237645552,0.0,0.0,0.0,0.0,0.0,0.5756353536102579,0.0,0.0,0.0,0.14600947702554215,0.0,0.0,0.0,0.3399875541098249,0.40897482960670817,0.031113975059742942,0.0,0.03816010357868994,0.029872032010482552,0.0,0.0,0.2363728250624867,0.15039762330482617,0.0,0.0,0.0,0.0,0.032921983502489836,0.03010476448660352,0.0,0.24759032419019675,643
0.0,0.09407063696667423,0.0,0.0,0.5526740762279598,0.0,0.0,0.0,0.0,0.0,0.09787338008193242,0.0,0.0,0.0,0.10065640223743107,0.0,0.0,0.23514423608654078,0.0,0.0,0.0,0.0,0.0,0.0,0.2977230741971613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669104817951155,0.0,0.12329990573544584,0.0,0.12428911932103708,0.0,0.0,0.0,0.2159608472568964,0.0,644
0.0,0.0650718633246455,0.0,0.03000450459739031,0.0,0.03735097989443051,0.0,0.0,0.0,0.0,0.10638940752993795,0.043398187430621404,0.0,0.0,0.044760510933308705,0.0,0.0,0.39502481395910727,0.11433907122802445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579074560549591,0.37842086309227424,0.0,0.09920771345596355,0.0,0.0,0.06358319873961565,0.3099652854649643,0.0,0.019826091709743223,0.02242918737534415,0.0,0.0,0.05659011342110815,0.2244282290382998,0.0,0.34725517193581745,0.0,0.3500411394651258,0.16074380374910185,0.30960642870275296,0.0,0.36279814861679127,0.04157857667185813,645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737249688860158,0.0,0.0,0.24983302304090693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18508606177675943,0.17026505243092935,0.0,0.0,0.0,0.0,0.0,0.7874511868510242,0.0,0.0,0.0,0.00756597678840421,0.0,0.0,0.0,0.0,0.0,0.33842200609328227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889480655671114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023865966711819,0.2105887575332598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835857268874607,0.0,0.0,647
0.0,0.0,0.0,0.0,0.22957443081407541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46139309400130063,0.0,0.0,0.0,0.0,0.02080141317656043,0.02558892570761192,0.027316418434320564,0.02717178658500572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841202436840721,0.0,0.0,0.02455659440476396,0.0798669333493268,0.0,0.023576395260297745,0.0,0.0,0.1291544400373652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10520447214592439,0.0,0.0,0.0,0.0,0.0,0.18776593821694515,0.0,0.0,0.0,0.0,0.23445975980611664,0.21568508678131154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487356374653484,0.7124485256770156,0.0,0.0,0.0,0.0,0.0,0.11727153408166946,0.0,0.17244773581604517,0.0,650
0.0,0.0,0.12044833397909104,0.0,0.0,0.0,0.0,0.0,0.0,0.2466672231054704,0.0,0.33216411824473396,0.0,0.0,0.0,0.0,0.0,0.6916432071506455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11587085387954188,0.4034752105653779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12342122889799621,0.1128597561061398,0.36298171831317616,0.0,651
0.0,0.0,0.3229855979665928,0.0,0.24367774432217004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444259284428831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515972306722532,0.7608503864328177,0.0,0.0,0.0,0.0,0.0,0.2747321663503651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652
0.0,0.05124788192911618,0.0,0.0,0.15708848094750855,0.05147812575351271,0.0,0.0,0.0,0.0,0.213278174281707,0.0,0.0,0.0,0.041126760567441474,0.0,0.0,0.0,0.05252839509478535,0.0,0.0,0.0,0.0,0.04904991113032521,0.08109691528630159,0.0,0.42565127708936956,0.11589995962668277,0.0,0.0,0.0,0.5756007430969945,0.0,0.03487367337330734,0.0,0.21859882554503435,0.0,0.04839711597487462,0.0,0.0,0.3829589839701408,0.0,0.05037857094483019,0.0,0.05078274941118056,0.0,0.42670791277507636,0.0,0.0,0.0,654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462380980275511,0.0,0.0,0.0,0.0,0.8949142751508401,0.0,0.0,0.0,0.0,655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,656
0.0,0.0,0.0,0.0,0.6390937810987746,0.0,0.0,0.0,0.0,0.0,0.06674570329624324,0.0,0.0,0.0,0.3088962554314808,0.0,0.0,0.0,0.0,0.0,0.13964556887341503,0.0,0.0,0.06140095349255036,0.50758786398748,0.0767493389000314,0.0,0.0,0.0,0.0,0.0,0.05542617186756415,0.0,0.0,0.0,0.0,0.07739290557851002,0.0,0.0,0.0,0.44251403185238725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193923619157914,0.0,0.0,0.7810068028044129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019744222948870828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169816412104507,0.03396201099377632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348399727404952,658
0.0,0.0,0.0,0.0,0.11692755854643593,0.0,0.023182904896303386,0.0,0.0,0.0,0.0,0.3663441853031642,0.0,0.0,0.0,0.0,0.0,0.5267049620292525,0.0,0.0,0.0,0.0,0.0,0.0,0.017246812120294296,0.0,0.0,0.0,0.0,0.0,0.15447159740435681,0.0,0.0,0.4153270524220548,0.0,0.0,0.0,0.0,0.0,0.0,0.037589336297352324,0.0,0.021427935819925515,0.12070874874544506,0.021599848402484398,0.0,0.0,0.0,0.6004994274129036,0.0,659
0.037342861676855674,0.15750875495266844,0.015998542457398797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555037676709159,0.41178366425997676,0.0,0.0,0.11376162579863583,0.0,0.0,0.35434593991393387,0.03228887438698556,0.0,0.0,0.019394872846410574,0.0491627825753187,0.04522600822817926,0.0,0.0,0.0,0.03562148844534339,0.0,0.0,0.09567448494809995,0.013608390762439146,0.030781077896664028,0.6645354643879707,0.0,0.0,0.0,0.0,0.0,0.13423881068008203,0.23540248100987635,0.0,0.0,0.0,0.0,0.072629402103716,0.0,0.0,0.34954442489077747,0.03522484724412095,660
0.16002895117312066,0.0,0.0,0.6535941763830658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918530705310718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007832204333497,0.22897827774136964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719792925306945,0.0,0.0,0.0,0.0,0.07759945057968023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38548538782819286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797656056143882,0.0,0.0,0.0,0.0,0.0,0.0,0.4432607225685078,0.0,0.0,0.0,0.0,0.0,0.3201101839225449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389276191716897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013098776818548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783927679042758,0.0,0.0,0.0,0.0,0.0,0.0,0.37099663462733845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669
0.0,0.0,0.0,0.0599890307524291,0.31618552923597987,0.011201563456484648,0.0,0.0,0.349562949454947,0.0,0.0,0.03123629217382911,0.0,0.0,0.2237280454137409,0.0,0.0,0.0,0.011430100500140768,0.0,0.0,0.0,0.011602253229551154,0.010673187572758099,0.40587106224980685,0.0,0.0,0.0,0.4529751224204411,0.0,0.0,0.0,0.0,0.15176918721644214,0.0,0.0,0.0,0.02106228063932231,0.013268817609405792,0.05430842228292734,0.3205050164049309,0.46658876681223466,0.04384920787424136,0.0,0.04420100240228976,0.02571044612336243,0.034819127243633,0.0,0.0,0.0,670
0.0,0.02212004484187669,0.022467860702008173,0.0,0.06780386060651983,0.0,0.4469892143491454,0.0,0.0,0.0,0.02301423298542512,0.020653439507718942,0.0,0.0,0.0355029614379468,0.0,0.0,0.11058500748508349,0.0,0.0,0.0,0.0,0.20712809686882608,0.19054204263001714,0.05250560613857363,0.0,0.0,0.0,0.0,0.04292136753904473,0.0,0.0,0.0,0.3612592863301531,0.0,0.0,0.0,0.0,0.1579201835344479,0.48476791226898863,0.13986584626387316,0.0,0.36966203302765416,0.0,0.37262776688581967,0.0,0.023022410414013855,0.0,0.10156333111903068,0.0,671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419079093705346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705017926996486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672
0.0,0.0,0.0,0.0,0.40726337531497286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839220108830168,0.0,0.0,0.0,0.0,0.3061101584162046,0.0,0.12055006488044938,0.0,0.0,0.0,0.0,0.0,0.0,0.8146454753985926,0.0,0.0,0.0,0.0,0.0,0.0,0.1686008280647801,0.0,0.0,673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774237692939109,0.0,0.0,0.0,0.0,0.0,0.5152847287701365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208332521870912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47324709487152206,0.0,674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21484711601719367,0.0,0.2492364428826524,0.0,0.0,0.0,0.38345299861604826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263324467373037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42474690610211113,0.0,0.0,0.0,0.21899650006093707,0.3521703778179883,0.0,675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112813775785524,0.0,0.4343380748278857,0.0,0.0,0.0,0.0,0.0,0.0,0.0642866177897448,0.0,0.07234572965851616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629421001475795,0.0,0.0,0.0,0.1879593047899839,0.0,0.0,0.0,0.0,0.13509013745697881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676
0.0,0.0,0.0,0.0,0.0,0.20387341534492354,0.0,0.0,0.0,0.0,0.0,0.0,0.2500689561595056,0.0,0.0,0.0,0.09754510485861856,0.0,0.31204933611527197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053590461189924,0.0,0.0,0.0,0.0,0.8767703806418922,0.0,0.0,0.0,0.0,0.0,0.09583570868417603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677
0.0,0.0,0.0,0.0,0.2683685951130161,0.0,0.0,0.0,0.0,0.0,0.3643625786882275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831891284796395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052231369153183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801011927389717,0.0,0.45940889221567577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658726594703766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679
0.0,0.0,0.0,0.0,0.0,0.0,0.40607337081208045,0.0,0.0,0.0,0.0,0.1782475047272898,0.0,0.0,0.0,0.0,0.0,0.4771965859995836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18521434796510047,0.0,0.0,0.0,0.5196355335378489,0.0,0.0,0.0,0.0,0.0,0.0,0.21947247429561284,0.0,0.0,0.1761952349113192,0.0,0.0,0.0,0.0,0.43826623495308903,0.0,680
0.0,0.0,0.0,0.0,0.48253959458811624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12105318082501709,0.1049333458833461,0.06454204743853086,0.06889924159317956,0.2741377670634132,0.0,0.0,0.060268007147689324,0.4982220515287174,0.1506663803183033,0.0,0.0,0.0,0.0,0.0,0.16321040955929286,0.0,0.17139821440608055,0.24775293798747763,0.06714851911464244,0.0,0.178397737994961,0.0,0.0,0.4705446809446902,0.0,0.06190054179152738,0.0,0.06239715901544496,0.0,0.0,0.0,0.0,0.0,681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736511070989294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764254891044564,0.0,682
0.0,0.6046971161249396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029948493022997038,0.029959123620563508,0.0,0.0,0.031189398738784485,0.0231082567750389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027936767583786798,0.0,0.0,0.7315450573253198,0.0,0.028323889906366653,0.0,0.0,0.027193315682736124,0.0,0.0,0.0,0.0,0.0,0.053152743091110254,0.0,0.0,0.0,0.08221553498115128,0.0,0.28978475628493855,683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684
0.0,0.0,0.0,0.0,0.20684613530131088,0.0,0.0,0.05042560409298396,0.0,0.0,0.1831525241512661,0.03287295805721445,0.13013665663241344,0.0,0.05179912438645627,0.0,0.0451224654621952,0.0,0.15637693997477325,0.21187758083484295,0.07663845659753502,0.1734101968034467,0.17094235587451503,0.15725392234422458,0.24142537442809106,0.028080379614533958,0.0,0.0,0.04875436423323529,0.0,0.0,0.5323196809816481,0.0,0.1357631303767586,0.0,0.07508865229161762,0.0,0.08312199766612619,0.3421193340339153,0.03572123889427111,0.4924555045794117,0.05021962036843467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685
0.0,0.06175152586824288,0.0,0.0,0.09464248111024659,0.041352639946024825,0.0,0.0,0.25809523542738333,0.0,0.0,0.0,0.0,0.044590755873376346,0.6442280462129432,0.02120696951962791,0.0,0.30871514950218354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09850272884788346,0.02137048958464806,0.0,0.4180603273535695,0.0,0.02083850807735447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656484832147366,0.43062464788511906,0.06070404297308765,0.0,0.06119106089618432,0.0,0.02142353963555023,0.0,0.0,0.0,686
