userID,sum_weight,mean_weight,num_artists,log_sum_weight,log_mean_weight
544,17018,340.36,50,9.742085645994678,5.832937638879745
545,38834,776.68,50,10.567077180853747,6.656315128512813
546,125235,2504.7,50,11.737955236252553,7.826323415600332
547,5319,106.38,50,8.57922858233569,4.676373944994423
548,7172,143.44,50,8.878079256126435,4.972864196409257
549,52382,1047.64,50,10.866337390190237,6.95524936551045
550,18721,374.42,50,9.83745458193169,5.928045399238327
551,2384,47.68,50,7.776954403322442,3.8852682681193262
552,317,6.34,50,5.762051382780177,1.9933388426264242
553,15630,339.7826086956522,46,9.65701140089547,5.831244762830427
555,8117,162.34,50,9.001839097398843,5.09583391793013
556,4019,80.38,50,8.299037181613066,4.399129542573544
557,20323,406.46,50,9.919557732713622,6.009942768353755
558,22043,1836.9166666666667,12,10.000795735003125,7.51638796275104
559,11097,221.94,50,9.314520190885846,5.406902676961478
560,11661,233.22,50,9.364090971782101,5.4562608446139915
561,113040,2260.8,50,11.635505863745324,7.723916235437227
562,17692,353.84,50,9.780924360113003,5.8716669836523865
563,57725,1154.5,50,10.96346295758932,7.0522884297144355
565,7115,142.3,50,8.870101048785726,4.964940334834126
566,9858,197.16,50,9.196140022575042,5.289074785181104
567,96799,1935.98,50,11.480402273264668,7.5688853381084655
568,13892,277.84,50,9.539140395148861,5.630638140618198
569,11390,227.8,50,9.340578848899913,5.432848259505643
570,17762,355.24,50,9.784872921199886,5.875604661013447
571,91128,1822.56,50,11.420031364095168,7.50854591346393
572,36145,722.9,50,10.495321571395584,6.584653261299096
573,4684,93.68,50,8.452121194672523,4.550502784645783
574,20534,410.68,50,9.929886026390658,6.020246348533434
575,28441,568.82,50,10.255622204932642,6.3453205214829165
576,3933,78.66,50,8.277411998949004,4.377767577753498
577,4068,81.36,50,8.31115254800169,4.411099882159589
578,29939,598.78,50,10.30695065797362,6.396562921310821
579,9545,190.9,50,9.163877497565842,5.256974403013654
580,31334,626.68,50,10.352490962658775,6.442030482461242
581,232504,4650.08,50,12.356667009154656,8.44485472967819
582,103495,2069.9,50,11.547288243597738,7.635738574377539
583,33163,663.26,50,10.409220229236109,6.49867363909943
584,232475,4649.5,50,12.356542272874947,8.444730019682522
585,46636,932.72,50,10.750149496485612,6.839176607416839
586,11819,236.38,50,9.377548290960089,5.469662232628359
587,75934,1518.68,50,11.23763299016437,7.326255065360757
589,7371,147.42,50,8.905444318789714,5.000046092541988
590,22875,457.5,50,10.037843605035206,6.127960291696519
592,154339,3086.78,50,11.946913240011593,8.03520766508341
593,51105,1022.1,50,10.841657186128725,6.930592512884894
594,3676,73.52,50,8.209852481301272,4.311067545733388
595,131031,2620.62,50,11.783196847162216,7.871547726284403
596,101469,2029.38,50,11.52751846727313,7.615978246635802
598,41822,836.44,50,10.641201706421198,6.730349619341781
601,36190,723.8,50,10.49656574811856,6.585895754728769
602,15691,313.82,50,9.660906307329443,5.752001046926676
603,4436,88.72,50,8.39773375137891,4.496693709652008
604,110393,2207.86,50,11.611811063522149,7.700231824317997
605,37567,751.34,50,10.53390790318777,6.623188349430501
606,44425,888.5,50,10.701580162617567,6.7906595071058895
607,12795,255.9,50,9.45688790106941,5.548686904115838
608,1169,23.38,50,7.064759027791802,3.1937631240531252
609,46796,935.92,50,10.753574377286979,6.842597899724709
611,1560,31.2,50,7.353081920515432,3.4719664525503626
612,21203,424.06,50,9.961945122107696,6.052230335430545
613,337,9.911764705882353,34,5.823045895483019,2.389841537991274
614,81532,1630.64,50,11.308763125251302,7.397340922955595
615,7,7.0,1,2.0794415416798357,2.0794415416798357
616,62985,1259.7,50,11.05066775845643,7.139422401237224
617,21960,439.2,50,9.997023431927293,6.087229169092361
618,8244,164.88,50,9.0173622349937,5.1112646353781805
619,43257,865.14,50,10.674937466353247,6.764046558313962
620,32203,644.06,50,10.379845947419872,6.469343335725192
621,233807,4676.14,50,12.362255544714433,8.450442090996077
622,27448,548.96,50,10.220085016401597,6.309845548309033
623,53735,1074.7,50,10.8918384469467,6.98072689143796
624,14282,285.64,50,9.566825297862628,5.658227072996699
625,12340,246.8,50,9.420682331453184,5.512621969195042
627,42094,841.88,50,10.647684247771764,6.736824599114861
628,7836,156.72,50,8.966611387052865,5.060821309009427
629,30882,617.64,50,10.337961149679,6.42752352030078
631,39219,784.38,50,10.576942099750337,6.66616767708833
632,69854,1397.08,50,11.154176944084588,7.242855145763071
633,8338,166.76,50,9.028698584086985,5.122534386593665
634,21645,432.9,50,9.982575958855092,6.072814092804305
635,9303,186.06,50,9.1381996941985,5.231429421006405
636,21497,429.94,50,9.975715186533009,6.065968869276087
637,3794,75.88,50,8.24143968982973,4.342245764662037
638,60520,1210.4,50,11.010745691229099,7.0995319945468465
639,7513,150.26,50,8.924523226133914,5.019000210427883
640,42509,850.18,50,10.657494621352836,6.746623622070738
641,97442,1948.84,50,11.487022870647118,7.575502596909351
642,15946,318.92,50,9.677026002747972,5.768070964538563
643,17162,343.24,50,9.750511182936638,5.8413390885303444
644,18938,378.76,50,9.848978567035735,5.9395394742430625
645,2782,55.64,50,7.931284761525891,4.036715449385464
646,18209,364.18,50,9.809726172721653,5.900390382708587
647,32660,653.2,50,10.39393698454929,6.483413115104284
649,7723,154.46,50,8.952087643548404,5.0463884638020735
650,23582,471.64,50,10.068281392461866,6.158333999343015
651,52307,1046.14,50,10.864904602026392,6.953817917308701
652,18874,377.48,50,9.845593574117226,5.936163231322893
654,5124,102.48,50,8.54188580400661,4.639378357317828
655,669,13.38,50,6.507277712385012,2.6658383522929006
656,2796,55.92,50,7.936302693201959,4.041646773221651
657,28552,571.04,50,10.259517288372871,6.3492089190047345
658,12592,251.84,50,9.440896383005846,5.532756877604098
659,80373,1607.46,50,11.294446019782896,7.383032478480532
660,5531,110.62,50,8.61830469278465,4.715100245360287
661,8024,160.48,50,8.990316947998217,5.08438129598474
662,64680,1293.6,50,11.077222774301275,7.1659570461114095
663,17021,340.42,50,9.742261904036907,5.833113390952607
664,39551,791.02,50,10.585371540817363,6.674586644020839
665,24487,489.74,50,10.105938480625248,6.195914455974938
666,21789,435.78,50,9.989206427938665,6.079429635836626
667,17551,351.02,50,9.772923182515012,5.863687992165824
668,41170,823.4,50,10.625489404000177,6.714655849016304
669,46782,935.64,50,10.753275168052005,6.842299003503521
670,45234,904.68,50,10.719626402459841,6.808686042769854
671,93201,1864.02,50,11.442524459670905,7.5310270558810055
672,7311,146.22,50,8.897272113133987,4.991928066630559
673,32859,657.18,50,10.400011391591258,6.4894784501466365
674,61615,1232.3,50,11.02867685605469,7.117448782571943
675,46793,935.86,50,10.753510268558554,6.8425338580549075
676,7460,149.2,50,8.917444732471514,5.011967739330034
677,14814,296.28,50,9.603395460007665,5.694674455625473
678,8569,171.38,50,9.056023011591826,5.149701342219253
679,21790,435.8,50,9.989252319496922,6.079475424430695
680,110554,2211.08,50,11.613268413666257,7.701688528353518
681,15141,302.82,50,9.625227618663251,5.716435420779517
682,20673,413.46,50,9.93663215112843,6.026976468109342
683,55320,1106.4,50,10.920907862260288,7.009770204388867
684,168450,3369.0,50,12.034400185296745,8.122668023346407
685,63701,1274.02,50,11.061971238241629,7.150717143744008
686,91678,1833.56,50,11.426048624384716,7.5145599497200175
687,889,17.78,50,6.7912214627261855,2.932792473780117
688,22986,459.72,50,10.042684117724416,6.132790483198417
689,8607,172.14,50,9.060447282401565,5.154100515787627
690,48396,967.92,50,10.787193107312595,6.876182049143031
691,57085,1141.7,50,10.952314181693703,7.041149162152668
692,86683,1733.66,50,11.370024601332222,7.458566707759361
693,13613,272.26,50,9.518853954007897,5.610423722910342
694,13323,266.46,50,9.49732219931357,5.58897002244465
695,1913,38.26,50,7.5569505720129,3.670206188848315
696,10307,206.14,50,9.240675571772256,5.333394893160733
697,37753,755.06,50,10.538846709328679,6.628120738109657
698,110093,2201.86,50,11.609089825313008,7.697511795078027
699,25926,518.52,50,10.163040175734501,6.252905308354536
700,35430,708.6,50,10.47534242212957,6.5647014309953695
701,6785,616.8181818181819,11,8.822616945344176,6.426194209993453
702,47938,958.76,50,10.777684648363222,6.866683253206673
703,22834,456.68,50,10.0360497256191,6.126170249960273
704,26329,526.58,50,10.178464252490356,6.268300512618966
705,46299,925.98,50,10.742897240074326,6.831931990360081
706,4065,81.3,50,8.310414994188292,4.410371107683024
707,746,14.92,50,6.616065185132817,2.767576180416237
708,235,4.7,50,5.4638318050256105,1.7404661748405046
709,20323,406.46,50,9.919557732713622,6.009942768353755
710,5437,108.74,50,8.601166625192416,4.69811393163083
711,10063,201.26,50,9.216719978940223,5.3095539984740245
712,48,1.263157894736842,38,3.8918202981106265,0.8167611365271219
713,39591,791.82,50,10.586382356631722,6.675596209740973
714,6171,123.42,50,8.72777821348305,4.823662939086874
715,33215,664.3,50,10.41078696652556,6.500238066747841
716,84809,1696.18,50,11.348168739355746,7.436723329143724
717,119605,2392.1,50,11.691958286464416,7.780344875585193
718,18129,362.58,50,9.805323303748898,5.8959993552899155
719,40419,808.38,50,10.607079990957612,6.696268522474999
720,4448,88.96,50,8.400434630806041,4.499365127091115
721,19565,391.3,50,9.881548645017373,5.972026853215507
722,41785,835.7,50,10.640316634182197,6.729465583301553
723,31041,620.82,50,10.34309640521113,6.432650661790559
725,11903,238.06,50,9.384629757072872,5.476714566449835
726,1001,20.02,50,6.90975328164481,3.045474365448805
727,26738,534.76,50,10.193878452798828,6.283686299601794
728,52837,1056.74,50,10.874985907806378,6.963889835525707
729,9649,192.98,50,9.174713194333032,5.2677550609653965
730,84420,1688.4,50,11.343571464800565,7.432128715293397
731,4809,96.18,50,8.478452363099807,4.576564928977757
732,170014,3400.28,50,12.043641947434011,8.131907110345217
733,14852,297.04,50,9.605957144029533,5.697227705685527
734,230001,4600.02,50,12.345843283519699,8.434033297027133
735,6434,128.68,50,8.769507120030227,4.865069877427421
736,156478,3129.56,50,11.960677094655177,8.048967181269065
737,16279,325.58,50,9.697692639556532,5.788674941674164
738,35974,719.48,50,10.490579531755568,6.5799176565532616
739,19003,380.06,50,9.852404762306811,5.942956843042938
741,29114,582.28,50,10.27900878427122,6.368667345498175
742,4505,90.1,50,8.41316512099219,4.511957804265912
743,120854,2417.08,50,11.702346758879406,7.790729115821811
744,8044,160.88,50,8.992806059426483,5.086855320007665
745,6342,634.2,10,8.755107121633896,6.453939909932926
746,39881,797.62,50,10.593680373269637,6.682885238142227
747,32233,644.66,50,10.380777075082664,6.4702730494403555
749,122746,2454.92,50,11.717880605439573,7.80625671544661
750,7026,140.52,50,8.857515151192198,4.95244104985153
751,7653,153.06,50,8.942983665985647,5.03734213692482
752,19787,395.74,50,9.8928309723476,5.983281154299963
753,24678,493.56,50,10.113707958559848,6.203668478383806
754,17391,347.82,50,9.763765609360991,5.854556029840523
756,1716,34.32,50,7.448333860897476,3.564449375735759
757,480039,9600.78,50,13.081624712745377,9.169703776935048
758,30233,604.66,50,10.316722397908654,6.406318772512832
759,18770,375.4,50,9.840068404666473,5.930652407711224
760,120850,2417.0,50,11.702313660818122,7.790696031174738
761,34282,685.64,50,10.442404883468303,6.531810137409964
762,8035,160.7,50,8.991686725934825,5.085742766583061
763,12648,252.96,50,9.445333439647541,5.5371767743022495
764,40461,809.22,50,10.60811854103736,6.697305815726812
765,21843,436.86,50,9.991681563272044,6.08189922457919
767,105488,2109.76,50,11.5663619610594,7.65480335119088
768,357,8.113636363636363,44,5.8805329864007,2.209771793388308
769,61026,1849.2727272727273,33,11.019071668177626,7.523088327354508
770,25839,516.78,50,10.159678957896539,6.249550441619756
771,4856,97.12,50,8.488176242345745,4.5861912193902885
772,843,16.86,50,6.738152494595957,2.882563575448353
773,76209,1524.18,50,11.241247966660163,7.329867714863076
776,6742,134.84,50,8.816260208734581,4.9114777225630375
777,22398,447.96,50,10.016771593989466,6.106933796914096
778,216037,4320.74,50,12.283209597119077,8.371413377922739
779,29834,596.68,50,10.303437479956182,6.393055493667545
780,10930,218.6,50,9.299358068293836,5.391807709635375
781,9755,195.1,50,9.18563775933581,5.2786247332023
782,23410,468.2,50,10.060961276360318,6.151029116779321
784,45379,907.58,50,10.722826758333833,6.811882941196619
785,19247,384.94,50,9.86516243821446,5.95568191696821
786,22475,449.5,50,10.02020335223209,6.110358077048392
787,8570,171.4,50,9.056139690898883,5.149817358229593
788,6475,129.5,50,8.775858314797526,4.871373226762748
789,32853,657.06,50,10.399828782101146,6.489296112578515
790,28807,576.14,50,10.268408405328712,6.358084871392579
791,1418,28.36,50,7.257707677160043,3.3796332037463146
792,30489,609.78,50,10.3251540399823,6.414736828866012
793,45741,914.82,50,10.730772192025304,6.81981983881397
794,6554,131.08,50,8.7879833961978,4.883407799611873
795,66817,1336.34,50,11.109727784304466,7.198437845446157
797,57154,5195.818181818182,11,10.953522154459879,8.5558018291777
798,11808,236.16,50,9.376617231601282,5.468735018839167
799,8214,164.28,50,9.01371703047137,5.107641005371328
800,113943,2278.86,50,11.643462378614423,7.731869316554442
801,1981,39.62,50,7.591861714889934,3.7042605561522386
802,326,6.52,50,5.7899601708972535,2.017566137961748
804,67417,1348.34,50,11.118667323560146,7.207370862998449
805,8964,179.28,50,9.101083386039234,5.194511197822448
806,28604,572.08,50,10.261336806702628,6.351025323025172
807,18063,361.26,50,9.801676286389442,5.89236218606477
808,33299,665.98,50,10.413312675968536,6.502760060458568
809,28390,567.8,50,10.253827472516985,6.343528878489031
810,3415,68.3,50,8.13622555490846,4.238444906195857
812,21377,427.54,50,9.97011763483389,6.06038408257258
813,7684,153.68,50,8.947025655972697,5.041358466739096
814,26226,524.52,50,10.174544693464336,6.2643882485842175
815,87439,1748.78,50,11.378708122850421,7.467245344729142
816,1249,24.98,50,7.1308988302963465,3.2573270112424533
817,16281,325.62,50,9.697815482133922,5.788797415648597
818,36113,722.26,50,10.494435880775827,6.583768770238365
819,120862,2947.8536585365855,41,11.70241295171571,7.989171783486499
820,694,13.88,50,6.543911845564792,2.700018029404946
821,5863,117.26,50,8.676587243566487,4.772885590392684
822,82029,1640.58,50,11.314840312996795,7.403414471666367
823,60038,1200.76,50,11.002749630045734,7.091542427937702
824,1728,34.56,50,7.455298485683291,3.571221410645704
825,6971,139.42,50,8.849657406639912,4.944637931589103
826,3399,67.98,50,8.131530710604252,4.233816607508695
827,5642,112.84,50,8.63817111796914,4.734793953781597
828,5774,115.48,50,8.661293535389994,4.757719584448376
829,14821,296.42,50,9.603867842511304,5.695145281260538
830,16633,332.66,50,9.719204072428633,5.810122510427528
831,112330,2246.6,50,11.629205148937306,7.717618259238043
832,6104,122.08,50,8.716863386544805,4.812834550453841
834,9704,194.08,50,9.18039649560311,5.273409730841852
835,6199,123.98,50,8.732304571033183,4.828153724500936
836,12985,259.7,50,9.471627133068433,5.563370320939456
837,13191,263.82,50,9.487365864239434,5.57905034991161
838,18287,365.74,50,9.814000386034591,5.904653150121018
839,37080,741.6,50,10.52085998803243,6.610157541742979
840,145097,2901.94,50,11.885164655179766,7.973479295536839
841,18288,365.76,50,9.814055065204576,5.9047076831817
842,15214,304.28,50,9.630037062331072,5.721229388259921
843,2354,47.08,50,7.764296006450518,3.872866290226952
844,26082,521.64,50,10.169039040099916,6.258892890532495
845,3591,128.25,28,8.18646442942209,4.861748513388538
846,63775,1275.5,50,11.063132223012522,7.151877236681538
847,5314,106.28,50,8.57828829077605,4.675442238973423
848,23487,469.74,50,10.064244931414242,6.15430592461381
849,30350,607.0,50,10.320584744874001,6.410174881966167
850,128796,2575.92,50,11.765992800455663,7.8543501663210575
851,166279,3325.58,50,12.021428393366573,8.10970002819383
852,19861,397.22,50,9.896563637463304,5.987004616385889
853,25725,514.5,50,10.155257432638662,6.245137303457015
854,5584,111.68,50,8.6278397115033,4.724551943008172
855,106334,2126.68,50,11.574349766957228,7.66278746321409
856,21371,427.42,50,9.969836933077662,6.06010402282467
858,25186,503.72,50,10.134083267375377,6.2240038200625545
859,18158,363.16,50,9.806921584559797,5.897593331497911
860,30246,604.92,50,10.317152284987246,6.406747964153484
861,45294,905.88,50,10.720951930103388,6.810010137062261
862,40189,803.78,50,10.601373487443247,6.690568948142054
863,6333,126.66,50,8.753687227098585,4.849370479827911
864,13954,279.08,50,9.543593145970423,5.63507527664641
865,7025,140.5,50,8.857372832825773,4.952299717083292
868,14814,296.28,50,9.603395460007665,5.694674455625473
869,4699,469.9,10,8.45531778769815,6.154645757249509
870,7777,155.54,50,8.959054514715692,5.053311568376692
871,59844,1196.88,50,10.999513165307471,7.0883086067134435
873,84124,1682.48,50,11.34005906694703,7.428618358518682
874,27233,544.66,50,10.21222147168452,6.301996071157408
875,28305,566.1,50,10.250829075293785,6.340535655019982
876,8297,165.94,50,9.023769800892813,5.117634466422591
877,17825,356.5,50,9.788413344690662,5.879135362134062
878,11040,220.8,50,9.309370895439137,5.401776074916267
881,24635,492.7,50,10.111964066806934,6.201928045264817
882,65162,1303.24,50,11.084647102171804,7.173375774631399
884,21136,422.72,50,9.958780338284837,6.0490728597282954
885,37081,741.62,50,10.520886955657799,6.610184473779986
886,6394,127.88,50,8.763271714012943,4.858881738868719
887,11749,234.98,50,9.371608519572305,5.4637470556717735
888,27592,551.84,50,10.225317396349036,6.315068628735826
889,15028,300.56,50,9.617736946934095,5.708969001343501
890,5002,100.04,50,8.517793011488205,4.6155164780422355
891,24121,482.42,50,10.090879566143188,6.18088584101716
893,71037,1420.74,50,11.17097022411659,7.259636752576803
895,22038,440.76,50,10.000568890186692,6.090766748181844
896,38222,764.44,50,10.551192707649491,6.640450831882157
897,4010,80.2,50,8.296795865770052,4.396915247167632
898,42828,856.56,50,10.664970722216369,6.75409114743773
899,24335,486.7,50,10.099712014499074,6.189700462716007
900,18374,367.48,50,9.818746324081037,5.909386436072375
903,255533,5110.66,50,12.451110752179593,8.539279483673328
904,20533,410.66,50,9.92983732785891,6.020197765930854
905,13283,265.66,50,9.494315582496638,5.5859744386873125
906,70263,1405.26,50,11.160014855596954,7.248688977038557
907,26210,524.2,50,10.173934448966204,6.263779142428641
908,4107,82.14,50,8.32069157104845,4.420525933824491
909,119426,2388.52,50,11.690460585030223,7.7788477879350575
910,128621,2572.42,50,11.76463314924919,7.852991032540072
911,45811,916.22,50,10.732301344517607,6.821347356240998
912,66271,1325.42,50,11.10152276419531,7.190238862675073
913,36821,736.42,50,10.513850771617152,6.603157607753912
914,51576,1031.52,50,10.850831115665532,6.939757695107631
915,20294,405.88,50,9.918129829272997,6.008518301673809
916,44239,884.78,50,10.697384636196217,6.786468612774051
917,103523,2070.46,50,11.54755874886458,7.6360089516520455
919,40792,815.84,50,10.616265777045221,6.70544323724786
920,8888,177.76,50,9.092569836241674,5.18604412406525
921,69421,1388.42,50,11.147959099141943,7.236641672857927
922,4077,81.54,50,8.3133619511344,4.413283024324436
924,8077,161.54,50,8.996899596123358,5.090924125325059
925,67114,1342.28,50,11.114162844921736,7.202869663251214
926,12335,246.7,50,9.42027709580311,5.512218336495314
927,29051,581.02,50,10.276842606726058,6.3665048114021685
928,3779,75.58,50,8.237479288613633,4.338335946049148
929,6996,139.92,50,8.853236764745898,4.948192353473037
930,152001,3040.02,50,11.931648957636586,8.01994826443969
931,8813,176.26,50,9.084096645401932,5.177617581310252
932,94923,1898.46,50,11.460831850411909,7.54932491423275
933,31230,624.6,50,10.349166470257595,6.4387111892311015
934,9929,198.58,50,9.203315757039219,5.2962151584561665
935,7972,159.44,50,8.983816112502495,5.077920040901852
936,35133,702.66,50,10.466924601573329,6.556295284952479
938,217254,4345.08,50,12.288827057822521,8.377029568378202
939,45581,911.62,50,10.727268180731276,6.816319583659694
940,27813,556.26,50,10.233294770038556,6.3230319173719
941,129772,2595.44,50,11.773542049287906,7.8618965549873385
942,44,1.2941176470588236,34,3.8066624897703196,0.8303483020734304
943,3117,62.34,50,8.044947049617722,4.148517041110494
946,184251,3685.02,50,12.124059664809495,8.212302564151022
948,7400,148.0,50,8.909370405197466,5.003946305945459
949,42495,849.9,50,10.657165232836105,6.746294612855512
950,17235,344.7,50,9.75475549873573,5.845571346927579
951,41139,822.78,50,10.624736163206949,6.713903503969957
952,11731,234.62,50,9.37007543009734,5.462220337817973
953,7569,151.38,50,8.931948346431495,5.026377401044863
954,15159,303.18,50,9.626415659196363,5.717619631444223
955,35197,703.94,50,10.468744541790157,6.558112692807536
957,160965,3219.3,50,11.988948441540714,8.077229801900476
958,5313,106.26,50,8.57810012631976,4.675255793554779
959,10796,215.92,50,9.28702359674714,5.3795286219728595
960,6944,138.88,50,8.845777255188445,4.940784912195175
961,11256,225.12,50,9.328745436354804,5.42106583180709
962,15558,311.16,50,9.652394528314963,5.743515876874802
963,45597,911.94,50,10.727619134891492,6.81667016102037
964,8702,174.04,50,9.071423072789514,5.165014519233616
965,42407,848.14,50,10.655092302667642,6.744224072599071
966,36895,737.9,50,10.515858423068785,6.605162593794602
967,12247,244.94,50,9.41311793733752,5.505087603744301
968,19918,398.36,50,9.899429329075273,5.9898632657410085
969,23274,465.48,50,10.055135102145268,6.145215146913901
971,12851,257.02,50,9.461254720235749,5.55303710129699
972,13376,267.52,50,9.501292093295586,5.592925399070551
975,54016,1080.32,50,10.89705409081744,6.985937796034946
976,6823,136.46,50,8.828201089171515,4.923332965693459
977,5687,113.74,50,8.646113971483077,4.742668699173725
978,25191,503.82,50,10.13428176278086,6.224201930093513
979,16239,324.78,50,9.69523261371567,5.786222306929459
980,4337,86.74,50,8.37516869138682,4.474377895738068
981,12045,240.9,50,9.396487933603666,5.488524417615982
982,7360,147.2,50,8.903951072058707,4.998562712861986
984,168626,3372.52,50,12.03544445407723,8.123711988610749
985,175343,3506.86,50,12.074505037703174,8.162761443915766
986,33982,679.64,50,10.433615678556617,6.523033532011873
987,47258,945.16,50,10.763398390974078,6.852411687942862
989,20999,419.98,50,9.95227771670556,6.042585326615696
990,39119,782.38,50,10.574389124148754,6.663617891163692
991,40619,812.38,50,10.612015835134375,6.701198405022319
993,4339,86.78,50,8.375629627094451,4.474833684260088
994,30091,601.82,50,10.312014634680112,6.401618644702278
995,2785,73.28947368421052,38,7.932362154339751,4.307969268527104
996,5268,105.36,50,8.569595870209286,4.666829566374819
997,24538,490.76,50,10.108018967638357,6.197990792598754
998,129377,2587.54,50,11.77049363113872,7.858849289187598
999,11572,231.44,50,9.356430077848078,5.4486321272069045
1001,52320,1046.4,50,10.865153099098274,6.954066181845388
1002,5740,114.8,50,8.655388690167637,4.751864565138895
1003,19647,392.94,50,9.88573083094687,5.976198613437549
1004,249,6.073170731707317,41,5.521460917862246,1.9563088562762119
1005,38211,764.22,50,10.550904881389899,6.640163374182191
1006,23759,475.18,50,10.075758773476581,6.165795934010756
1007,4181,83.62,50,8.338544879988579,4.438170645291922
1008,10306,206.12,50,9.240578555036793,5.333298335443282
1009,2919,58.38,50,7.979338895262328,4.083957469335614
1010,273,5.46,50,5.6131281063880705,1.8656293177945105
1011,40712,814.24,50,10.61430273074948,6.703482548418179
1012,12826,256.52,50,9.45930760329985,5.551097386990553
1013,12,12.0,1,2.5649493574615367,2.5649493574615367
1014,471,18.84,25,6.156978985585555,2.987700101856727
1015,11606,232.12,50,9.359363643368622,5.4515533424468945
1016,38724,774.48,50,10.56424066528507,6.653482192471007
1017,27802,556.04,50,10.232899207525533,6.322637050634291
1018,34269,685.38,50,10.442025614868655,6.531431410220109
1019,11682,233.64,50,9.365890072717148,5.458052424669195
1020,32148,642.96,50,10.378136624982952,6.467636612374093
1021,19626,392.52,50,9.88466144828608,5.975131892487084
1022,42938,858.76,50,10.667535782852326,6.756653280532898
1023,41123,822.46,50,10.62434717166261,6.713514975274654
1024,30131,602.62,50,10.313343008945585,6.402944860870933
1025,14098,281.96,50,9.55385915186536,5.645305544897225
1026,23125,462.5,50,10.048712804688908,6.13880638500591
1027,71037,1420.74,50,11.17097022411659,7.259636752576803
1028,10473,209.46,50,9.256651274839433,5.349295611312666
1029,16798,335.96,50,9.729074639810214,5.819964228945611
1030,37262,745.24,50,10.525756156212303,6.615047264282018
1032,4672,93.44,50,8.449556542700426,4.547964712217312
1033,111287,2225.74,50,11.619876714739407,7.708293911452001
1034,28996,579.92,50,10.274947655341608,6.364613053739603
1035,1397,27.94,50,7.242797922793756,3.365224721203338
1036,33808,676.16,50,10.42848231821631,6.517907581769049
1037,270,5.4,50,5.602118820879701,1.8562979903656263
1038,12897,257.94,50,9.464827539570322,5.556596374630502
1039,13655,273.1,50,9.521934264474277,5.61349300330874
1040,18795,375.9,50,9.841399360222706,5.93197990027309
1041,7884,157.68,50,8.972717499397138,5.0668895956461295
1042,29964,599.28,50,10.307785312892285,6.397396213027789
1044,24074,481.48,50,10.088929236666326,6.1789394691427315
1046,16731,334.62,50,9.72507833256209,5.815979567573016
1047,6340,126.8,50,8.754791763700032,4.850466541943434
1049,2645,52.9,50,7.880804344674901,3.9871304779149512
1050,53251,1065.02,50,10.882790641551807,6.971687366275869
1051,58151,1163.02,50,10.97081555116447,7.059634810274356
1052,17212,344.24,50,9.753420191271506,5.844239827351457
1053,35502,710.04,50,10.477372478935242,6.56672868701121
1054,110789,2215.78,50,11.615391796514718,7.703810971494357
1055,4392,87.84,50,8.38776764397578,4.4868369990262265
1056,34827,696.54,50,10.458176939948507,6.547559859721456
1057,19207,384.14,50,9.86308213790109,5.953606904551742
1058,10815,216.3,50,9.288781798282745,5.381278887262384
1060,40205,804.1,50,10.601771517201225,6.690966493305935
1061,21230,424.6,50,9.963217656743895,6.053499938027435
1062,2449,48.98,50,7.803843303538772,3.9116229254068062
1063,8270,165.4,50,9.020510699691906,5.114394528387108
1064,1852,37.04,50,7.52456122628536,3.6386382376771897
1065,9143,182.86,50,9.120853205474647,5.2141745984356085
1067,36827,736.54,50,10.514013704407736,6.603320324031322
1068,29261,585.22,50,10.284045024938107,6.373695145743232
1069,78444,1568.88,50,11.270153021267056,7.358754462300175
1070,11946,238.92,50,9.388235479817224,5.480305534440753
1071,57010,1140.2,50,10.950999510654109,7.039835619339345
1072,46641,932.82,50,10.750256701751638,6.8392837001699744
1073,28514,570.28,50,10.258185543590638,6.347879457240855
1074,15240,304.8,50,9.63174444388585,5.722931293494962
1075,70282,1405.64,50,11.160285227787263,7.248959160836283
1076,4927,98.54,50,8.502688505213357,4.6005595734304086
1078,3428,68.56,50,8.14002395246292,4.242189689486082
1079,80292,1605.84,50,11.293437723034186,7.382024796374923
1080,24697,493.94,50,10.114477547677767,6.204436543100695
1081,10165,203.3,50,9.226804098006848,5.319589501823576
1082,26671,533.42,50,10.191369604990575,6.281182046671833
1083,16850,337.0,50,9.732165281200542,5.823045895483019
1084,34790,695.8,50,10.457114011624814,6.546498425538293
1085,43903,878.06,50,10.689760711085556,6.7788531547412765
1086,235137,4702.74,50,12.367927854814411,8.45611321594206
1087,19401,388.02,50,9.873131432521228,5.963630756178546
1088,65699,1313.98,50,11.092854204472703,7.181576735370729
1089,14970,299.4,50,9.613870275449836,5.705114919889979
1090,474,9.48,50,6.163314804034641,2.349468678892896
1091,55829,1116.58,50,10.930066638304407,7.018920912292289
1092,83420,1668.4,50,11.331655355212051,7.420219559416636
1093,6107,122.14,50,8.717354666338522,4.813321919483064
1094,379125,7582.5,50,12.845623882639893,8.933730113491452
1097,88968,1779.36,50,11.396043273431912,7.484570870027936
1098,1825,36.5,50,7.509883061154913,3.624340932976365
1099,5027,100.54,50,8.522777569710138,4.620452809519248
1100,15015,300.3,50,9.616871578266345,5.708106446136256
1101,29904,598.08,50,10.305780969478658,6.395395145124195
1102,15176,303.52,50,9.627536402960045,5.7187367664380115
1103,4283,85.66,50,8.36264243156764,4.461992416311763
1104,14554,291.08,50,9.585689856179723,5.677027737347381
1106,150897,3017.94,50,11.924359390857637,8.012661055378839
1107,153951,3079.02,50,11.94439614449918,8.032691369453032
