userID,num_friends,mean_shared_artists_ratio,mean_shared_tags_ratio,log_num_friends,log_shared_artists_ratio,log_shared_tags_ratio
333,16,0.3198482932996207,0.052980132450331126,2.833213344056216,0.2775168006749301,0.051624365405307196
334,4,0.185,0.043478260869565216,1.6094379124341003,0.1697427745870945,0.04255961441879593
335,24,0.18000000000000002,0.0,3.2188758248682006,0.1655144384775734,0.0
336,2,0.14,0.17582417582417584,1.0986122886681098,0.13102826240640408,0.16196932794505614
337,9,0.07111111111111111,0.12021857923497266,2.302585092994046,0.06869653128623486,0.11352382629698722
338,17,0.0988235294117647,0.02181208053691275,2.8903717578961645,0.09424008874448048,0.021577600644547265
339,73,0.37176664832140893,0.052244897959183675,4.30406509320417,0.3160994334398223,0.050925879960360035
340,45,0.22533936651583708,0.1292517006802721,3.828641396489095,0.2032178395203671,0.12155520157780693
341,1,0.02,0.0,0.6931471805599453,0.019802627296179712,0.0
342,2,0.13,0.043478260869565216,1.0986122886681098,0.12221763272424921,0.04255961441879593
343,29,0.18768115942028984,0.03225806451612903,3.4011973816621555,0.1720028005925793,0.0317486983145803
344,3,0.04666666666666667,0.0,1.3862943611198906,0.04561051125205231,0.0
345,3,0.13861386138613863,0.0,1.3862943611198906,0.1298116115219906,0.0
346,18,0.15333333333333332,0.08206686930091185,2.9444389791664403,0.1426563004015232,0.07887298008665856
347,3,0.15333333333333332,0.06422018348623854,1.3862943611198906,0.1426563004015232,0.062242308877220945
348,13,0.10615384615384614,0.031007751937984496,2.6390573296152584,0.10088899483136388,0.030536723860081647
349,24,0.04,0.2567049808429119,3.2188758248682006,0.039220713153281295,0.22849320106145032
350,19,0.2822491730981257,0.11790393013100435,2.995732273553991,0.24861570240352782,0.11145544092532282
351,9,0.16666666666666666,0.18831168831168832,2.302585092994046,0.15415067982725827,0.17253355042779178
352,7,0.28,0.14925373134328357,2.0794415416798357,0.2468600779315258,0.1391128024627178
353,16,0.2979539641943734,0.048701298701298704,2.833213344056216,0.26078915093057664,0.04755254024908208
354,9,0.29333333333333333,0.09642857142857143,2.302585092994046,0.25722286496707236,0.09205814441794756
355,70,0.17520755797308904,0.05039950829748002,4.2626798770413155,0.16144477707969665,0.04917057589655309
356,1,0.04,0.0,0.6931471805599453,0.039220713153281295,0.0
357,6,0.08666666666666667,0.406015037593985,1.9459101490553132,0.08311490671050659,0.34075948863283284
358,2,0.08,0.425,1.0986122886681098,0.07696104113612832,0.35417181372061385
359,6,0.15333333333333332,0.02054794520547945,1.9459101490553132,0.1426563004015232,0.0203396842371227
360,2,0.01,0.0,1.0986122886681098,0.009950330853168083,0.0
361,25,0.3752,0.031413612565445025,3.258096538021482,0.31859917508650243,0.03093030069135863
362,10,0.15517241379310345,0.0711743772241993,2.3978952727983707,0.14424960884454674,0.06875559541512997
363,21,0.08,0.023094688221709007,3.091042453358316,0.07696104113612832,0.02283204204264579
364,4,0.06,0.10743801652892562,1.6094379124341003,0.05826890812397577,0.1020492543541703
365,15,0.012379642365887207,0.08847736625514403,2.772588722239781,0.012303641195356872,0.08477980795780563
366,4,0.085,0.14893617021276595,1.6094379124341003,0.08157998699242289,0.1388364448542158
367,6,0.12333333333333334,0.06048387096774194,1.9459101490553132,0.11630045569616067,0.058725286012782374
368,5,0.076,0.0,1.791759469228055,0.07325046173959267,0.0
369,1,0.02,0.0,0.6931471805599453,0.019802627296179712,0.0
370,38,0.055913978494623665,0.15274725274725276,3.6635616461296463,0.054406722207164276,0.14214800888540144
371,28,0.07214285714285715,0.08244274809160305,3.367295829986474,0.06965931603011198,0.07922029089687559
372,3,0.20666666666666667,0.1391304347826087,1.3862943611198906,0.18786173716957,0.13026519483790147
374,12,0.032432432432432434,0.0,2.5649493574615367,0.03191760296830506,0.0
375,9,0.25333333333333335,0.0423728813559322,2.302585092994046,0.22580666873369346,0.041499730906752734
376,3,0.16666666666666666,0.12727272727272726,1.3862943611198906,0.15415067982725827,0.11980119981262063
377,9,0.20444444444444446,0.23602484472049687,2.302585092994046,0.1860184186752808,0.21190045974002938
378,34,0.14078549848942598,0.1904176904176904,3.5553480614894135,0.13171705889428273,0.17430424588822593
380,19,0.31684210526315787,0.17411764705882352,2.995732273553991,0.2752365258723246,0.16051692682710184
382,1,0.12,0.0,0.6931471805599453,0.11332868530700317,0.0
383,25,0.1313050440352282,0.034210526315789476,3.258096538021482,0.12337187255894978,0.03363835914882978
385,52,0.2644364794902429,0.08946322067594434,3.970291913552122,0.23462655216920697,0.08568511684827634
386,3,0.07333333333333333,0.0,1.3862943611198906,0.07076907088820725,0.0
387,21,0.0838095238095238,0.22672064777327933,3.091042453358316,0.08048217153470717,0.20434446888139193
388,15,0.09466666666666666,0.263681592039801,2.772588722239781,0.0904499029220721,0.23402935895946084
390,88,0.30585288089273516,0.09695290858725762,4.48863636973214,0.2668563758815977,0.09253625292159963
391,5,0.11200000000000002,0.24096385542168672,1.791759469228055,0.10616019582839066,0.21588838043303782
392,2,0.09,0.2127659574468085,1.0986122886681098,0.08617769624105233,0.19290366612449159
393,6,0.13666666666666666,0.1292517006802721,1.9459101490553132,0.12810000262731572,0.12155520157780693
394,4,0.025,0.02197802197802198,1.6094379124341003,0.0246926125903715,0.0217399866364059
395,3,0.17333333333333334,0.34722222222222215,1.3862943611198906,0.15984870094189604,0.29804485948732745
396,19,0.07684210526315789,0.26180257510729615,2.995732273553991,0.07403278135703996,0.23254131377298107
397,8,0.13,0.0,2.1972245773362196,0.12221763272424921,0.0
398,11,0.1461100569259962,0.16551724137931034,2.4849066497880004,0.13637364939345262,0.15316497250249905
399,45,0.31422222222222224,0.08050314465408805,3.828641396489095,0.2732450246540114,0.07742680732992346
400,50,0.3361411953469715,0.03273809523809524,3.9318256327243257,0.28978575467012174,0.032213619983654955
401,5,0.136,0.125,1.791759469228055,0.1275133202989596,0.11778303565638346
402,4,0.305,0.02702702702702703,1.6094379124341003,0.26620304077465673,0.02666824708216133
403,4,0.18,0.2111111111111111,1.6094379124341003,0.16551443847757338,0.19153821189887862
404,6,0.11,0.0,1.9459101490553132,0.10436001532424277,0.0
405,90,0.23967684021543986,0.23272003978120337,4.51085950651685,0.21485073292206278,0.20922314226253844
406,1,0.06,0.25,0.6931471805599453,0.05826890812397577,0.22314355131420976
407,6,0.04666666666666667,0.02586206896551724,1.9459101490553132,0.04561051125205231,0.02553330200516474
408,1,0.0,0.14705882352941177,0.6931471805599453,0.0,0.13720112151348504
409,14,0.14069591527987896,0.007434944237918216,2.70805020110221,0.13163852815626978,0.007407441277861794
410,14,0.08714285714285715,0.017142857142857144,2.70805020110221,0.08355302281828117,0.016997576368571094
411,7,0.26857142857142857,0.09285714285714286,2.0794415416798357,0.2378914079487654,0.08879549878313117
412,2,0.09,0.0,1.0986122886681098,0.08617769624105233,0.0
413,57,0.23689877961234745,0.026442307692307696,4.060443010546419,0.21260726274812394,0.026098752967361274
414,53,0.3076049943246311,0.14626865671641792,3.9889840465642745,0.26819721531965707,0.13651202076266042
415,40,0.3325,0.16064757160647572,3.713572066704308,0.2870568770578626,0.14897810073882953
416,5,0.04,0.07058823529411765,1.791759469228055,0.039220713153281295,0.06820825002653359
417,23,0.2693693693693694,0.043010752688172046,3.1780538303479458,0.2385202175923004,0.04211148535012689
418,2,0.07,0.0,1.0986122886681098,0.06765864847381481,0.0
419,62,0.1599610642439974,0.02187784867821331,4.143134726391533,0.14838643924804695,0.02164196279692967
420,11,0.06545454545454546,0.004629629629629629,2.4849066497880004,0.06340151135049601,0.0046189458562945485
421,52,0.29577464788732394,0.08066083576287658,3.970291913552122,0.25910870000772485,0.07757273897647808
423,3,0.19333333333333333,0.10389610389610389,1.3862943611198906,0.17675051174449924,0.0988458346366326
424,8,0.10079575596816977,0.04201680672268908,2.1972245773362196,0.09603333278268754,0.04115807249350748
425,26,0.36180124223602483,0.009925558312655087,3.295836866004329,0.3088082662678294,0.009876623495912007
426,17,0.0988235294117647,0.1715686274509804,2.8903717578961645,0.09424008874448048,0.15834355808729428
427,1,0.0,0.045454545454545456,0.6931471805599453,0.0,0.04445176257083384
428,21,0.22211155378486053,0.06762589928057554,3.091042453358316,0.2005801444592369,0.06543739760258831
430,15,0.15326251896813353,0.008450704225352112,2.772588722239781,0.14259489877786954,0.008415196925284509
431,17,0.16941176470588235,0.1893939393939394,2.8903717578961645,0.15650085717221188,0.1734438827619372
432,3,0.14,0.016666666666666666,1.3862943611198906,0.13102826240640408,0.016529301951210565
433,14,0.05714285714285714,0.2761394101876676,2.70805020110221,0.055569851154810765,0.2438394345876045
434,3,0.09333333333333334,0.0,1.3862943611198906,0.08923113372794268,0.0
435,8,0.035,0.1782178217821782,2.1972245773362196,0.0344014267173324,0.16400297627026994
436,11,0.10909090909090909,0.24663677130044845,2.4849066497880004,0.10354067894084032,0.22044934223051832
437,44,0.1639572689270785,0.0010672358591248667,3.8066624897703196,0.15182563809165056,0.0010666667678024865
438,4,0.035,0.038834951456310676,1.6094379124341003,0.0344014267173324,0.0380998462322704
439,11,0.15636363636363637,0.08791208791208792,2.4849066497880004,0.14528028511360552,0.08426034361773989
440,4,0.09,0.21428571428571427,1.6094379124341003,0.08617769624105233,0.19415601444095745
441,3,0.08,0.01694915254237288,1.3862943611198906,0.07696104113612832,0.016807118316381237
442,13,0.1123076923076923,0.06642066420664207,2.6390573296152584,0.10643685926908188,0.06430786723273127
443,2,0.1,0.05333333333333334,1.0986122886681098,0.09531017980432487,0.051959738930711055
444,2,0.04,0.03571428571428571,1.0986122886681098,0.039220713153281295,0.035091319811270096
446,19,0.17809734513274336,0.11461318051575932,2.995732273553991,0.16390071775134898,0.10850742141601914
447,7,0.04281345565749235,0.2542372881355932,2.0794415416798357,0.041922306386263396,0.2265276492984503
449,6,0.17333333333333334,0.0,1.9459101490553132,0.15984870094189604,0.0
450,7,0.14968152866242038,0.34285714285714286,2.0794415416798357,0.13948497242462754,0.2947995402206449
451,49,0.2800829875518672,0.016666666666666666,3.912023005428146,0.24692490985478752,0.016529301951210565
452,4,0.26,0.04081632653061224,1.6094379124341003,0.23111172096338664,0.04000533461369916
453,11,0.17647058823529413,0.006024096385542169,2.4849066497880004,0.1625189294977749,0.006006024060211875
454,23,0.041627246925260174,0.16115702479338842,3.1780538303479458,0.04078415085244234,0.14941694317705936
455,9,0.11316397228637413,0.2269230769230769,2.302585092994046,0.10720638604811046,0.20450947176931683
456,2,0.13,0.0,1.0986122886681098,0.12221763272424921,0.0
457,4,0.08,0.0425531914893617,1.6094379124341003,0.07696104113612832,0.04167269640056802
458,5,0.156,0.12359550561797752,1.791759469228055,0.14496577025018573,0.11653381625595154
459,13,0.1212121212121212,0.18518518518518517,2.6390573296152584,0.1144103511777442,0.16989903679539747
460,12,0.085,0.07493540051679587,2.5649493574615367,0.08157998699242289,0.07226056723148147
461,1,0.1,0.4,0.6931471805599453,0.09531017980432487,0.33647223662121295
462,3,0.07874015748031496,0.0392156862745098,1.3862943611198906,0.07579383936953364,0.03846628082779606
463,16,0.035,0.0,2.833213344056216,0.0344014267173324,0.0
464,3,0.11333333333333333,0.07462686567164178,1.3862943611198906,0.10735851832049936,0.07197349962508924
465,4,0.175,0.0,1.6094379124341003,0.16126814759612226,0.0
466,3,0.16,0.1111111111111111,1.3862943611198906,0.1484200051182733,0.1053605156578263
467,12,0.003629764065335753,0.004048582995951417,2.5649493574615367,0.003623192369420312,0.004040409537004979
468,2,0.04,0.0625,1.0986122886681098,0.039220713153281295,0.06062462181643484
469,1,0.16,0.037037037037037035,0.6931471805599453,0.1484200051182733,0.03636764417087485
470,51,0.3729707792207792,0.3022700119474313,3.9512437185814275,0.31697684412729804,0.26410890473371407
471,6,0.17333333333333334,0.0,1.9459101490553132,0.15984870094189604,0.0
472,16,0.2475,0.09900990099009901,2.833213344056216,0.22114154864353666,0.0944096844710747
473,15,0.15066666666666667,0.10204081632653063,2.772588722239781,0.14034148455307183,0.0971637484536478
474,11,0.09636363636363637,0.05785123966942149,2.4849066497880004,0.09199891850066884,0.05623971832287608
475,12,0.10666666666666667,0.049773755656108594,2.5649493574615367,0.10135249426028749,0.04857467014855713
476,8,0.1975,0.06547619047619048,2.1972245773362196,0.18023605030293324,0.06342182643749608
477,5,0.488,0.11811023622047243,1.791759469228055,0.3974329364109001,0.11163997114266944
478,4,0.135,0.0,1.6094379124341003,0.126632650933366,0.0
479,26,0.33098591549295775,0.011160714285714286,3.295836866004329,0.28591995745838167,0.011098893068048859
480,11,0.17623762376237623,0.4267782426778242,2.4849066497880004,0.1623208900872851,0.3554189253520061
481,65,0.2161993769470405,0.008558262014483212,4.189654742026425,0.19573073140892155,0.008521847704763752
482,1,0.02,0.027777777777777776,0.6931471805599453,0.019802627296179712,0.02739897418811444
484,1,0.0,0.0,0.6931471805599453,0.0,0.0
485,6,0.16,0.22950819672131148,1.9459101490553132,0.1484200051182733,0.20661424936299919
486,38,0.26908500270709257,0.03293807641633729,3.6635616461296463,0.23829617049766327,0.03240724295477792
487,6,0.15333333333333332,0.0,1.9459101490553132,0.1426563004015232,0.0
488,1,0.1,0.2857142857142857,0.6931471805599453,0.09531017980432487,0.2513144282809061
489,10,0.176,0.035856573705179286,2.3978952727983707,0.16211884947643518,0.03522869188374385
490,48,0.11208333333333333,0.04422869471413161,3.8918202981106265,0.10623513306848714,0.043278521710721864
491,5,0.20704845814977973,0.18584070796460178,1.791759469228055,0.18817808890666754,0.1704519812385708
492,4,0.04,0.1308411214953271,1.6094379124341003,0.039220713153281295,0.1229617111348349
493,8,0.125,0.12149532710280374,2.1972245773362196,0.11778303565638346,0.11466290832013981
494,17,0.15176470588235294,0.1762820512820513,2.8903717578961645,0.14129529304614824,0.1623586602450879
495,3,0.26666666666666666,0.043478260869565216,1.3862943611198906,0.2363887780642304,0.04255961441879593
496,5,0.08333333333333333,0.03488372093023256,1.791759469228055,0.08004270767353643,0.0342890734786321
497,25,0.3509496284062758,0.0670926517571885,3.258096538021482,0.3008077736096001,0.06493780243654719
498,27,0.3214814814814815,0.023148148148148147,3.332204510175204,0.27875344170747957,0.022884293833587813
499,51,0.11371769383697813,0.08080808080808083,3.9512437185814275,0.10770369272626894,0.07770898432731627
500,6,0.09000000000000001,0.075,1.9459101490553132,0.08617769624105234,0.07232066157962612
501,26,0.27153846153846156,0.003663003663003663,3.295836866004329,0.24022755437139612,0.003656311203110492
502,16,0.26710526315789473,0.016736401673640166,2.833213344056216,0.2367349785177488,0.016597891409037786
503,50,0.2952,0.21437908496732025,3.9318256327243257,0.2586651233812884,0.19423290498730267
504,10,0.156,0.004651162790697674,2.3978952727983707,0.14496577025018573,0.004640379556502205
506,5,0.064,0.0297029702970297,1.791759469228055,0.06203539091945264,0.02927038230011321
507,9,0.06666666666666667,0.15126050420168066,2.302585092994046,0.06453852113757118,0.14085743271659554
508,18,0.0033333333333333335,0.0,2.9444389791664403,0.0033277900926746693,0.0
509,1,0.2,0.02040816326530612,0.6931471805599453,0.18232155679395465,0.020202707317519445
510,1,0.04,0.0,0.6931471805599453,0.039220713153281295,0.0
511,2,0.16,0.015873015873015872,1.0986122886681098,0.1484200051182733,0.015748356968139168
512,3,0.06,0.0,1.3862943611198906,0.05826890812397577,0.0
513,2,0.06,0.08928571428571429,1.0986122886681098,0.05826890812397577,0.08552217343816201
514,79,0.23697173969406277,0.07024519549370443,4.382026634673881,0.21266624730787925,0.06788777688890801
515,7,0.05029585798816568,0.19487179487179487,2.0794415416798357,0.04907189399239701,0.17803889500195377
516,19,0.06947368421052631,0.08616780045351474,2.995732273553991,0.06716664354384068,0.08265572196406924
517,3,0.04,0.1262135922330097,1.3862943611198906,0.039220713153281295,0.11886120287672888
518,28,0.2914285714285714,0.0425531914893617,3.367295829986474,0.2557490253487718,0.04167269640056802
519,5,0.06542056074766354,0.0,1.791759469228055,0.06336961393258929,0.0
520,25,0.1344,0.16229508196721312,3.258096538021482,0.126103876795726,0.15039656936477058
521,19,0.12526315789473685,0.08676789587852494,2.995732273553991,0.11801692643045872,0.08320805808821628
523,1,0.12,0.0,0.6931471805599453,0.11332868530700317,0.0
525,5,0.188,0.06832298136645963,1.791759469228055,0.1722712209404532,0.06609011182899005
526,3,0.12,0.0,1.3862943611198906,0.11332868530700317,0.0
527,57,0.2856140350877193,0.14187192118226602,4.060443010546419,0.2512364525313247,0.132668951863864
529,3,0.19333333333333333,0.22580645161290322,1.3862943611198906,0.17675051174449924,0.20359895524123953
530,3,0.04,0.26785714285714285,1.3862943611198906,0.039220713153281295,0.2373281863061662
531,43,0.3896535358329378,0.11519198664440734,3.784189633918261,0.32905446127701315,0.10902657542119637
532,8,0.1775,0.19402985074626866,2.1972245773362196,0.16339354690843574,0.17733401528291554
533,2,0.18,0.2,1.0986122886681098,0.16551443847757338,0.18232155679395465
534,56,0.2166726554078333,0.03996101364522416,4.04305126783455,0.19611980116718986,0.03918322557103851
535,4,0.1,0.0625,1.6094379124341003,0.09531017980432487,0.06062462181643484
536,20,0.18048268625393493,0.010775862068965518,3.044522437723423,0.1659234109843184,0.0107182162200241
537,7,0.26857142857142857,0.07352941176470588,2.0794415416798357,0.2378914079487654,0.07095173597228444
538,44,0.32808022922636104,0.03778040141676505,3.8066624897703196,0.2837344628034827,0.0370842030331226
539,4,0.17,0.28888888888888886,1.6094379124341003,0.15700374880966478,0.2537805207760996
540,9,0.19777777777777777,0.0,2.302585092994046,0.1804679881446317,0.0
541,11,0.12903225806451613,0.20227920227920226,2.4849066497880004,0.12136085700426744,0.18421909057014596
542,24,0.04416666666666667,0.06512605042016807,3.2188758248682006,0.04321911911997662,0.06309314935976316
543,13,0.10153846153846155,0.11940298507462686,2.6390573296152584,0.09670780407096283,0.11279549414534437
544,4,0.035,0.10465116279069768,1.6094379124341003,0.0344014267173324,0.09952959534703311
545,76,0.15510419414402532,0.34385964912280703,4.343805421853684,0.14419055128506353,0.2955458089119955
546,5,0.136,0.17708333333333334,1.791759469228055,0.1275133202989596,0.16303962724450435
547,5,0.144,0.02702702702702703,1.791759469228055,0.13453089295760615,0.02666824708216133
548,8,0.0610079575596817,0.0859375,2.1972245773362196,0.05921935965997122,0.08244366921107459
549,6,0.10666666666666667,0.10152284263959392,1.9459101490553132,0.10135249426028749,0.09669362480247105
550,11,0.1401673640167364,0.06666666666666667,2.4849066497880004,0.1311750621717881,0.06453852113757118
551,1,0.0,0.14285714285714285,0.6931471805599453,0.0,0.13353139262452263
552,4,0.015,0.026785714285714284,1.6094379124341003,0.014888612493750654,0.02643325706815552
553,29,0.15293296089385475,0.009375,3.4011973816621555,0.14230909639953707,0.00933132742888431
555,15,0.19690576652601968,0.013215859030837005,2.772588722239781,0.17973969877013327,0.013129291441792701
556,1,0.16,0.25,0.6931471805599453,0.1484200051182733,0.22314355131420976
557,1,0.16,0.5833333333333334,0.6931471805599453,0.1484200051182733,0.4595323293784402
558,12,0.05391304347826087,0.1301775147928994,2.5649493574615367,0.05250994527196401,0.1223747131235564
559,2,0.25,0.0,1.0986122886681098,0.22314355131420976,0.0
560,5,0.072,0.04,1.791759469228055,0.06952606264861023,0.039220713153281295
561,25,0.064,0.021216407355021217,3.258096538021482,0.06203539091945264,0.020994472996253476
562,1,0.02,0.058823529411764705,0.6931471805599453,0.019802627296179712,0.05715841383994861
563,3,0.20666666666666667,0.08955223880597014,1.3862943611198906,0.18786173716957,0.08576682175742506
565,2,0.21,0.08695652173913043,1.0986122886681098,0.19062035960864973,0.08338160893905106
566,6,0.10666666666666667,0.04545454545454545,1.9459101490553132,0.10135249426028749,0.04445176257083383
567,5,0.076,0.0,1.791759469228055,0.07325046173959267,0.0
568,3,0.16,0.025641025641025644,1.3862943611198906,0.1484200051182733,0.025317807984289876
569,63,0.2761904761904762,0.13765182186234817,4.1588830833596715,0.24387944979338802,0.12896633270576857
570,2,0.24,0.045454545454545456,1.0986122886681098,0.2151113796169455,0.04445176257083384
571,40,0.248,0.055618615209988655,3.713572066704308,0.22154226994723591,0.054126960211122115
572,45,0.2768888888888889,0.0,3.828641396489095,0.24442656378082372,0.0
573,1,0.24,0.0,0.6931471805599453,0.2151113796169455,0.0
574,2,0.21,0.17391304347826086,1.0986122886681098,0.19062035960864973,0.16034265007517937
575,26,0.1776923076923077,0.163575042158516,3.295836866004329,0.16355685220805566,0.1514971985935796
576,2,0.02,0.0,1.0986122886681098,0.019802627296179712,0.0
577,7,0.19714285714285715,0.06521739130434782,2.0794415416798357,0.1799377654386784,0.0631789016215316
578,4,0.28350515463917525,0.3448275862068966,1.6094379124341003,0.24959473740137947,0.29626581614317243
579,1,0.2,0.0,0.6931471805599453,0.18232155679395465,0.0
580,4,0.065,0.043478260869565216,1.6094379124341003,0.06297479916138844,0.04255961441879593
581,35,0.1608925425719319,0.1531791907514451,3.58351893845611,0.14918914250792864,0.14252264183213922
582,14,0.09857142857142857,0.08130081300813008,2.70805020110221,0.09401063446223931,0.07816477284933626
583,1,0.14,0.2653061224489796,0.6931471805599453,0.13102826240640408,0.23531408693446496
584,8,0.09,0.02976190476190476,2.1972245773362196,0.08617769624105233,0.02932761509452002
585,1,0.14,0.09090909090909091,0.6931471805599453,0.13102826240640408,0.08701137698962977
586,2,0.26,0.35,1.0986122886681098,0.23111172096338664,0.3001045924503381
587,2,0.13,0.034482758620689655,1.0986122886681098,0.12221763272424921,0.033901551675681346
589,17,0.30486358244365364,0.08823529411764706,2.8903717578961645,0.26609850078460645,0.08455738802806305
590,8,0.2725,0.04854368932038835,2.1972245773362196,0.2409834694425408,0.04740223889458392
592,10,0.118,0.011363636363636364,2.3978952727983707,0.11154137473290741,0.011299555253933367
593,57,0.21624472573839662,0.027777777777777776,4.060443010546419,0.19576801801403723,0.02739897418811444
594,4,0.075,0.056179775280898875,1.6094379124341003,0.07232066157962612,0.054658412537864055
595,6,0.20833333333333334,0.13380281690140844,1.9459101490553132,0.1892419996385284,0.12557730738320225
596,15,0.16933333333333334,0.38546255506607935,2.772588722239781,0.1564337858418269,0.3260340586590926
598,4,0.17,0.0,1.6094379124341003,0.15700374880966478,0.0
601,2,0.14,0.21818181818181817,1.0986122886681098,0.13102826240640408,0.19735943415849513
602,1,0.0,0.0,0.6931471805599453,0.0,0.0
603,4,0.06,0.07142857142857142,1.6094379124341003,0.05826890812397577,0.06899287148695145
604,8,0.175,0.24820143884892087,2.1972245773362196,0.16126814759612226,0.22170366625622215
605,4,0.11,0.014084507042253521,1.6094379124341003,0.10436001532424277,0.01398624197473989
606,4,0.13,0.0375,1.6094379124341003,0.12221763272424921,0.03681397312271631
607,3,0.17333333333333334,0.07407407407407407,1.3862943611198906,0.15984870094189604,0.07145896398214495
608,5,0.05600000000000001,0.25,1.791759469228055,0.054488185284069734,0.22314355131420976
609,32,0.226875,0.1220472440944882,3.4965075614664802,0.20447028604858847,0.11515491325011395
611,5,0.07462686567164178,0.050955414012738856,1.791759469228055,0.07197349962508924,0.049699668552272556
612,37,0.1935135135135135,0.1658206429780034,3.6375861597263857,0.1769014893246154,0.15342525360756037
613,1,0.06,0.0,0.6931471805599453,0.05826890812397577,0.0
614,1,0.2,0.44,0.6931471805599453,0.18232155679395465,0.3646431135879093
615,1,0.0,0.12,0.6931471805599453,0.0,0.11332868530700317
616,8,0.19363395225464192,0.27485380116959063,2.1972245773362196,0.17700239531635467,0.24283150628642913
617,11,0.2818181818181818,0.07792207792207792,2.4849066497880004,0.24827952458575206,0.07503518594291407
618,2,0.03,0.1320754716981132,1.0986122886681098,0.0295588022415444,0.12405264866997885
619,2,0.23,0.0,1.0986122886681098,0.20701416938432615,0.0
620,7,0.22285714285714286,0.12254901960784313,2.0794415416798357,0.20119004109833744,0.11560200971002325
621,69,0.20190589636688505,0.025278810408921933,4.248495242049359,0.18390854383601346,0.024964585757362334
622,2,0.15,0.057692307692307696,1.0986122886681098,0.1397619423751587,0.056089466651043564
623,5,0.164,0.02702702702702703,1.791759469228055,0.1518623493092461,0.02666824708216133
624,2,0.07,0.125,1.0986122886681098,0.06765864847381481,0.11778303565638346
625,2,0.12,0.2857142857142857,1.0986122886681098,0.11332868530700317,0.2513144282809061
627,8,0.0625,0.014218009478672985,2.1972245773362196,0.06062462181643484,0.014117881545784985
628,2,0.22,0.038461538461538464,1.0986122886681098,0.1988508587451652,0.03774032798284703
629,8,0.1425,0.07784431137724551,2.1972245773362196,0.1332188437862227,0.07496303847345527
631,5,0.256,0.2,1.791759469228055,0.22793206804600694,0.18232155679395465
632,45,0.34844444444444445,0.0392156862745098,3.828641396489095,0.2989516647100118,0.03846628082779606
633,1,0.06,0.07692307692307693,0.6931471805599453,0.05826890812397577,0.07410797215372189
634,6,0.15333333333333332,0.08133971291866028,1.9459101490553132,0.1426563004015232,0.07820074730747488
635,10,0.1,0.0,2.3978952727983707,0.09531017980432487,0.0
636,60,0.20033333333333334,0.025738077214231644,4.110873864173311,0.18259929599862848,0.02541242879147596
637,12,0.07512520868113523,0.13777777777777778,2.5649493574615367,0.07243712798890428,0.12907704227514233
638,35,0.3643187066974596,0.15,3.58351893845611,0.31065518806452735,0.1397619423751587
639,1,0.08,0.045454545454545456,0.6931471805599453,0.07696104113612832,0.04445176257083384
640,8,0.165,0.022813688212927757,2.1972245773362196,0.1527210870176639,0.022557347424074555
641,2,0.17,0.1,1.0986122886681098,0.15700374880966478,0.09531017980432487
642,27,0.050489826676714394,0.008130081300813009,3.332204510175204,0.04925655698826168,0.00809721023261937
643,6,0.054901960784313725,0.22772277227722773,1.9459101490553132,0.05344783444341296,0.20516104876377741
644,1,0.06,0.02,0.6931471805599453,0.05826890812397577,0.019802627296179712
645,6,0.04,0.2535211267605634,1.9459101490553132,0.039220713153281295,0.2259564926908244
646,49,0.3363749481542928,0.09099264705882351,3.912023005428146,0.2899606855557486,0.08708796719378009
647,6,0.15,0.0,1.9459101490553132,0.1397619423751587,0.0
649,6,0.20666666666666667,0.1791907514450867,1.9459101490553132,0.18786173716957,0.16482839934643742
650,8,0.14,0.07407407407407407,2.1972245773362196,0.13102826240640408,0.07145896398214495
651,5,0.196,0.13392857142857142,1.791759469228055,0.17898265552844,0.12568821516349674
652,1,0.2,0.0,0.6931471805599453,0.18232155679395465,0.0
654,3,0.08,0.07058823529411765,1.3862943611198906,0.07696104113612832,0.06820825002653359
655,40,0.04957005563985837,0.025510204081632654,3.713572066704308,0.048380609494181756,0.025190248828558522
656,5,0.128,0.007751937984496124,1.791759469228055,0.12044615307586716,0.007722046093910305
657,3,0.08666666666666667,0.1076923076923077,1.3862943611198906,0.08311490671050659,0.1022788491204182
658,11,0.10909090909090909,0.140625,2.4849066497880004,0.10354067894084032,0.13157635778871926
659,24,0.16333333333333333,0.16121495327102803,3.2188758248682006,0.1512894475462261,0.14946683051483192
660,19,0.04057017543859649,0.25245098039215685,2.995732273553991,0.03976880853559647,0.22510241579954274
661,3,0.013333333333333334,0.13178294573643412,1.3862943611198906,0.01324522675002064,0.12379421734666433
662,4,0.165,0.0,1.6094379124341003,0.1527210870176639,0.0
663,2,0.09090909090909091,0.0,1.0986122886681098,0.08701137698962977,0.0
664,1,0.02,0.0,0.6931471805599453,0.019802627296179712,0.0
665,16,0.21375,0.0027397260273972603,2.833213344056216,0.1937147406233976,0.002735979818874746
666,3,0.06666666666666667,0.0,1.3862943611198906,0.06453852113757118,0.0
667,21,0.3476190476190476,0.013363028953229399,3.091042453358316,0.29833936692576896,0.013274531208696124
668,5,0.12,0.17142857142857143,1.791759469228055,0.11332868530700317,0.15822400521489413
669,8,0.2184873949579832,0.046875,2.1972245773362196,0.19761024930904503,0.0458095360312942
670,6,0.07666666666666666,0.2777777777777778,1.9459101490553132,0.07386984856645548,0.245122458032985
671,22,0.10727272727272727,0.2161290322580645,3.1354942159291497,0.10189998948338042,0.19567288996881885
