userID,sum_weight,mean_weight,num_artists,log_sum_weight,log_mean_weight
352,0.020971343815880478,0.005837970110991348,1.0,0.6695938198479224,0.47351951992118435
353,0.0029289469956419937,0.0007917965449937368,1.0,0.5014865288894695,0.27488941745740325
354,0.0018040313643143434,0.0004771754012876162,1.0,0.46020066887470945,0.22748510452787557
355,0.027729170312226586,0.007728027500218486,1.0,0.6934692645087119,0.5020358062246156
356,0.16846861485388598,0.04709062836833979,1.0,0.8477200192387345,0.6867368688316665
357,0.16351065336766413,0.04570396480904245,1.0,0.8451660234617249,0.6836753680360496
358,0.013576065128448701,0.0037696274069974074,1.0,0.6324309304563854,0.4292145648995255
359,0.09073694472914533,0.025350307338246864,1.0,0.7948149298076631,0.6233331756209566
360,0.005457923989034156,0.0014991114865849041,1.0,0.5545940639498571,0.33698305846524207
361,0.05548333874959378,0.015490430273545606,1.0,0.752761950364017,0.5729660189223206
362,0.06383062936946396,0.01782503568619454,1.0,0.7647437195783754,0.587312896112074
363,0.09721770867184962,0.02716287470504268,1.0,0.8007131948766257,0.6304001530999
364,0.09962377821663376,0.027835814373525215,1.0,0.802803424029957,0.6329046755063162
365,0.001351981934688232,0.000350744312057564,1.0,0.4356681354835239,0.19986088061806423
366,0.08817255372513728,0.02463308765694643,1.0,0.7923638489704656,0.620396584076925
367,0.13241715204692983,0.03700760334430623,1.0,0.8271324158579041,0.6620600255017416
368,0.0740277812497396,0.020677018090715763,1.0,0.777414529323242,0.602488313747656
369,0.05018165304268847,0.014007632475893612,1.0,0.7441758375407528,0.5626873173240707
370,0.09681982184669484,0.027051592041250332,1.0,0.8003625603874829,0.6299800274520406
371,0.04100525793898791,0.011441139627698313,1.0,0.726911508726166,0.5420262251944008
372,0.02329408627686257,0.006487604509569726,1.0,0.6785720176906873,0.48423888663069825
374,0.00016665416760409637,0.0005753488507588779,0.061224489795918366,0.26031949044519953,0.24475077691584313
375,0.009636777241706874,0.002667870772278381,1.0,0.6031482287270303,0.3944034281316678
376,0.12106800323309086,0.03383342558336004,1.0,0.8194713337759985,0.6528783644429533
377,0.28751385312768213,0.0803857022169138,1.0,0.8934221138869306,0.7415284137943068
378,0.06868859835512336,0.0191837329216069,1.0,0.7710146695755533,0.5948229924116939
380,0.21161537884658654,0.05915809712471233,1.0,0.8672159047353822,0.7101084966031698
382,0.10048621353398496,0.02807702391703324,1.0,0.8035403804087574,0.6337877151276112
383,0.06714496412769043,0.018752002796632392,1.0,0.7690714574021759,0.5924957092418964
385,0.5397574348590523,0.15093425000728292,1.0,0.9472756808550941,0.8061059255356178
386,0.032532976693414664,0.009071576310193142,1.0,0.70712641986737,0.5183613200508416
387,0.6721537551350316,0.1879634107262505,1.0,0.9660322465355534,0.828599620375325
388,0.35608579356548264,0.09956419145279226,1.0,0.9117110432060606,0.7634580138713556
390,0.2547517269538118,0.07122265272234685,1.0,0.8830779968713914,0.7291258698230829
391,0.03920330975176862,0.010937163166020917,1.0,0.7230698227373245,0.5374300248365121
392,0.009297219375213528,0.002572901797418941,1.0,0.6000837726876865,0.39076695747617474
393,0.03625144780808106,0.010111573979666152,1.0,0.7163778739319756,0.5294250597119008
394,0.010351306985309438,0.002867713461706528,1.0,0.6092589079028885,0.4016587620782781
395,0.028910331725120617,0.008058379701109914,1.0,0.6970349455453064,0.5062972931378437
396,0.07632969193977118,0.021320826171818106,1.0,0.7800325118624915,0.6056241881629331
397,0.008838920414302263,0.0024447228129460775,1.0,0.5957654516552389,0.3856449858670063
398,0.033355831645959885,0.009301715850496694,1.0,0.7092616361437125,0.5209144900951999
399,0.1448037230541043,0.040471931715559184,1.0,0.8347779140011068,0.6712236416914086
400,0.04914839720354307,0.013718647129082065,1.0,0.7423971997475666,0.560558310096945
401,0.023073269504787143,0.006425845544323711,1.0,0.6777579051522644,0.4832666805069713
402,0.25894724562324495,0.07239607306202114,1.0,0.8844746547316221,0.7308004219976009
403,0.06468056562424486,0.018062749439216944,1.0,0.7658745901681223,0.5886671647698125
404,0.015238440450299562,0.0042345675415853415,1.0,0.6423020469393824,0.44097101918876613
405,0.12203668058228967,0.03410434934599587,1.0,0.8201526925418752,0.6536949327723692
406,0.06267029972752045,0.017500509802779157,1.0,0.7631753076380396,0.5854346993156422
407,0.0023227424609820932,0.000622250706440994,1.0,0.4817218648645528,0.25207457348746953
408,0.01412602388154222,0.010950240011911583,0.346938775510204,0.6358242980383668,0.5375519242257952
409,0.03226424684815306,0.008996416814752236,1.0,0.7064173846415961,0.5175135399510188
410,0.010553375163529404,0.002924228741224109,1.0,0.6109106387467125,0.40362077975238336
411,0.04362381154746728,0.01217350773443645,1.0,0.7322034192109041,0.5483583119229949
412,0.004241348565524252,0.0011588545459842107,1.0,0.5330683732975424,0.31170092294811014
413,0.15941512719879344,0.044558510793253125,1.0,0.8429971942141188,0.6810756150169501
414,0.24482330491879778,0.06844582981326652,1.0,0.8796790865766752,0.7250507213158993
415,0.156467431609296,0.04373408687039357,1.0,0.8414014466893738,0.6791628359721139
416,0.011513719804348009,0.0031928219768695195,1.0,0.6183518833112452,0.4124643054335914
417,0.04319051071169663,0.012052320330934833,1.0,0.7313500521162407,0.5473371439024542
418,0.07497979318217801,0.02094328079937076,1.0,0.7785069977306931,0.6037968794858031
419,0.0017623678224133192,0.0004655227663355376,1.0,0.4582121092132857,0.22522851610290817
420,0.18836503928872003,0.0526553441897049,1.0,0.857264605025404,0.6981785383825356
421,0.054822971610462554,0.01530573600955516,1.0,0.7517383223208095,0.5717404987666626
423,0.029410294227932905,0.008198211320534856,1.0,0.698500558543094,0.5080490881671192
424,0.048150555375013546,0.013439566521979782,1.0,0.7406436750656142,0.5584594527814496
425,0.11594130440216985,0.03239956885250678,1.0,0.8157719694197406,0.6484449910648009
426,0.05302935613162346,0.01480409007486818,1.0,0.7488945799443953,0.568336023745643
427,0.07306118707763586,0.020406676959827542,1.0,0.7762908597547659,0.6011423990747973
428,0.4242223499904174,0.11862091065342151,1.0,0.926681315052858,0.7814093473651715
430,0.10200901599046738,0.02850292772453171,1.0,0.8048263145269499,0.6353285721042863
431,0.27335241523552406,0.0764249715967023,1.0,0.8891034944080015,0.7363503423088001
432,0.04584031197660176,0.012793427913887028,1.0,0.7364402816785512,0.5534286329789635
433,0.037672174586905985,0.01050892883153203,1.0,0.7196641223279434,0.5333558860891605
434,0.0017769500620786777,0.0004696011885687652,1.0,0.4589133779134279,0.22602398230024617
435,0.16265030122740798,0.04546333789728202,1.0,0.8447149569417728,0.6831346758757911
436,0.15742569307301954,0.04400209747429138,1.0,0.8419234797572724,0.6797885802354503
437,0.02718754426751327,0.007576543245841465,1.0,0.6917831199944563,0.5000208532727737
438,0.0006895316184619487,0.00016546741631951525,1.0,0.37859864044710545,0.13798869434052982
439,0.14449749602113177,0.040386284848661406,1.0,0.8345969109440745,0.671006691127714
440,0.0878642435150697,0.024546858158301047,1.0,0.7920643734820352,0.6200377950257157
441,0.016663333583314587,0.004633087656946427,1.0,0.6499412295943129,0.45007550730082624
442,0.2676028464531827,0.07481690797331546,1.0,0.8872859107866099,0.7341710687886012
443,0.09868009899257557,0.027571882191860637,1.0,0.8019896993810881,0.6319296592696128
444,0.013078185802731464,0.0036303784193200688,1.0,0.6292382598629106,0.42541422068023615
446,0.5094472081260573,0.14245695807964576,1.0,0.942334162190594,0.8001799873757957
447,0.04825888058395621,0.013469863372855186,1.0,0.7408357862334612,0.5586893932014478
449,0.018165304268846504,0.005053165146968858,1.0,0.6573169406140947,0.4588706919960551
450,0.10938762926113875,0.03056660937454482,1.0,0.8107971672009519,0.6424833813088243
451,0.3167554100109159,0.08856410405803011,1.0,0.9017037251459471,0.7514584111040099
452,0.0075973468656517435,0.002097474291374137,1.0,0.5828362103160563,0.37032781980937846
453,0.02454399253389329,0.006837183558132082,1.0,0.6830395605856228,0.4895746962141674
454,0.07714629736103126,0.021549217816878845,1.0,0.7809423125504227,0.6067139967388245
455,0.40056995725320604,0.11200570979112652,1.0,0.9217760972805019,0.775527253236923
456,0.020646368189052487,0.005747079558365135,1.0,0.6682589926797373,0.4719262775845605
457,0.0390845686573507,0.010903953156407494,1.0,0.722810505182112,0.5371197958760783
458,0.013013607312784876,0.003612316835144347,1.0,0.6288152747895482,0.4249108086972662
459,0.5322788290878184,0.1488426020333848,1.0,0.9460827124013859,0.8046752950403128
460,0.03833462490313227,0.01069420572727008,1.0,0.721154286600095,0.5351384726360726
461,0.047633927455440844,0.013295073848574009,1.0,0.7397214670977235,0.5573556650163495
462,0.05740402803123099,0.016027616744836427,1.0,0.755671374667871,0.5764494205625657
463,0.0029914423084935297,0.0008092754974218546,1.0,0.5032866840424111,0.2769768261433101
464,0.07520060995425344,0.021005039764616776,1.0,0.7787584111273501,0.6040980273092263
465,0.041409394295427844,0.011554170186733475,1.0,0.7277499191349697,0.5430293699482294
466,0.03284753643476739,0.009159553704081336,1.0,0.7079489749280036,0.5193448612174509
467,0.021706705330433552,0.0060436391178955344,1.0,0.6725395111726439,0.47703590434240173
468,0.07817122049179645,0.021835872636699973,1.0,0.7820706735344636,0.6080656299501438
469,0.03539526202201502,0.009872112331400939,1.0,0.7143346831454988,0.5269813220549181
470,0.12351573631977603,0.03451801788679466,1.0,0.8211826839615843,0.6549293271022251
471,0.017667424943129267,0.00491391615929152,1.0,0.6549418089317878,0.4560379799154639
472,0.03257255705822064,0.009082646313397617,1.0,0.7072303564156973,0.5184855968809655
473,0.026641751868609856,0.007423893727969237,1.0,0.6900496883421064,0.4979495468211178
474,0.11557883158763094,0.032298190928423696,1.0,0.8155042540731517,0.648124163463368
475,0.03036230616037131,0.00846447402918985,1.0,0.7012237199306731,0.5113042603696895
476,0.06326192202251499,0.01766597721909867,1.0,0.7639785949245459,0.5863966409424818
477,0.04536951395312019,0.01266175313892854,1.0,0.7355577404218281,0.5523724347981854
478,0.10340682782124674,0.02889387362717395,1.0,0.8059899146153967,0.6367228635948216
479,0.13127557099884177,0.03668832114661928,1.0,0.8263921267260835,0.6611727744854734
480,0.02547517269538118,0.007097619949311037,1.0,0.6862224404641619,0.4933768764239951
481,0.04093859627194627,0.011422495411774989,1.0,0.7267724209175305,0.5418598111930156
482,0.017579931505137116,0.004889445625892155,1.0,0.654517519677048,0.45553199652520027
484,0.02452107758584773,0.006830774608908439,1.0,0.682959721326263,0.489479329888417
485,0.006961977851661126,0.0019197716083549396,1.0,0.5753772076640497,0.36150486827822703
486,0.06850736194785391,0.029911767704722234,0.6326530612244897,0.7707887940771427,0.6402666358078173
487,0.09890299894174605,0.02763422378885426,1.0,0.8021826033821752,0.6321607986736937
488,0.018588189219141897,0.005171439391732455,1.0,0.6592837549892563,0.46121675572278875
489,0.11128540359473041,0.031097386896611998,1.0,0.8122677541765316,0.6442456427903751
490,0.05097534351590298,0.014229615171730707,1.0,0.7455173975666191,0.5642932074943076
491,0.093734636568924,0.026188714423048914,1.0,0.797593836785986,0.6266626434624
492,0.045967385779399884,0.012828968450490866,1.0,0.7366769367855808,0.5537118586466004
493,0.018823588230882683,0.007950275028668132,0.6530612244897959,0.6603592938435405,0.5049221589169105
494,0.060572540392803874,0.016913799632942,1.0,0.7602646261801383,0.5819492638825612
495,0.019133981618045314,0.005324088909604684,1.0,0.6617571117437753,0.4641674528520535
496,0.027979151563632728,0.0077979433099309575,1.0,0.6942364102439594,0.5029525984407281
497,0.024231515969635613,0.006749788795991493,1.0,0.6819443674275273,0.48826654319410934
498,0.19437083885375267,0.05433507151804702,1.0,0.8599481315795376,0.7013955712244107
499,0.001097834329091985,0.00027966323884988495,1.0,0.4179845727438234,0.18028205179140128
500,0.015609245973218677,0.00433827599265884,1.0,0.6443566476372153,0.44341920966671555
501,0.046527760417968654,0.012985696390596324,1.0,0.7377128040290791,0.5549515910854596
502,0.08157304868801507,0.02278731028053719,1.0,0.7857125476978268,0.6124282900035047
503,0.06413477322534143,0.017910099921344715,1.0,0.7651501144732361,0.5877995690998944
504,0.02576681748868835,0.007179188393975588,1.0,0.687195432318597,0.4945392992374321
506,0.02033805797898491,0.005660850059719754,1.0,0.6669730601704151,0.47039151129569856
507,0.04505495421176745,0.012573775745040348,1.0,0.7349629603688902,0.5516606341448528
508,0.002516477930821855,0.0006764354589681592,1.0,0.4885482182822858,0.2599317498419524
509,0.002118591105667075,0.0005651527951758092,1.0,0.47388515676040577,0.2430869984944743
510,0.0016394603738052983,0.0005060766458838761,0.8571428571428571,0.4520610746076912,0.2328766104065853
511,0.009486788490863186,0.002625921286450899,1.0,0.6018081265834025,0.39281301029129095
512,0.10370680532293412,0.028977772598828912,1.0,0.8062375786014166,0.6370196310253036
513,0.04629652776041797,0.01292102426661229,1.0,0.737286884083738,0.5544418434112611
514,0.6869880592288913,0.19211233140093806,1.0,0.9678987630045123,0.8308380724954656
515,0.02127132131756785,0.005921869082646313,1.0,0.6708077420866905,0.4749685554181615
516,0.2016432100925764,0.05636903894893233,1.0,0.8630887378689427,0.705160622053713
517,0.01926313859793849,0.005360212077956128,1.0,0.6623320880008162,0.4648534608030904
518,0.05313768134056613,0.014834386925743584,1.0,0.7490690373147434,0.5685448746471514
519,0.09731353481822197,0.02718967576543246,1.0,0.8007974264656028,0.6305010785549319
520,0.11839737019723522,0.033086491682931804,1.0,0.817564219240994,0.6505928293379257
521,0.11646626503012275,0.03254639205290297,1.0,0.8161582150358345,0.6489078658038668
523,0.0002249831262655301,3.5540536603839544e-05,1.0,0.2849175192141601,0.04884153267756995
525,0.09549492121424227,0.026681038249774233,1.0,0.7991845273583954,0.6285685370516412
526,0.00975343515902974,0.0027562048794814342,0.9795918367346937,0.604176200714653,0.3976738741740604
527,0.08226258030647703,0.02298016138899409,1.0,0.7864321983514255,0.6132903989714557
529,0.04677982484646985,0.0130561948320564,1.0,0.7381746908904246,0.555504390809532
530,0.003616395437008891,0.0009840650217030327,1.0,0.5194676720050321,0.29580152181568514
531,0.09835304018865253,0.02748040900748682,1.0,0.8017058632120347,0.6315895650592478
532,0.021677540851102836,0.00603548227342908,1.0,0.6724245971723328,0.4768987163525167
533,0.04611529135314852,0.012870335304570747,1.0,0.7369515654633191,0.5540405327524781
534,0.03892624719812681,0.010859673143589594,1.0,0.7224635205071709,0.5367046920832036
535,0.037065970052246086,0.010339382992979288,1.0,0.718277343953995,0.5316970487336333
536,0.015484255347515605,0.004303318087802604,1.0,0.6436695871987177,0.4426004894622778
537,0.015709238473781133,0.004366242316543829,1.0,0.6449023484859305,0.4440695123345766
538,0.048067228291211496,0.013416261252075627,1.0,0.7404956029678168,0.5582822240575357
539,0.01836528926997142,0.0051090977947388354,1.0,0.6582527005584725,0.4599868519079585
540,0.2815601329900258,0.07872054068226177,1.0,0.8916329904207131,0.739383223865965
541,0.389218725262272,0.10883094939843273,1.0,0.9193181626025518,0.7725798517758738
542,0.2775479339049572,0.5544531792965971,0.12244897959183673,0.8904058373798623,0.9395189850547484
543,0.08538109641776867,0.023852361115157168,1.0,0.7896133563337088,0.6171013892045132
544,0.03544525827229625,0.009886095493343433,1.0,0.7144553453091174,0.5271256341888921
545,0.08089184977793333,0.022596789699070703,1.0,0.7849955959951023,0.6115694232731599
546,0.2608804339674525,0.07293675532379758,1.0,0.8851106008898609,0.7315629065364603
547,0.011074169437292204,0.0030698866781250908,1.0,0.6150261689885557,0.40851099891085313
548,0.014934296594422088,0.004149503306435168,1.0,0.640579160208612,0.4389183886819449
549,0.10911473306168705,0.03049028461560871,1.0,0.8105836042290805,0.642227462844225
550,0.03899290886516845,0.01087831735951292,1.0,0.7226097909784317,0.5368796774523
551,0.004960044663316918,0.0013598624989075655,1.0,0.5464283479016341,0.32737693614800273
552,0.0006541176078460782,0.0001555626766102485,1.0,0.37414565387219856,0.13334480461640225
553,0.032553808464365175,0.009869275168108258,0.9183673469387754,0.7071811390625719,0.5269520165349554
555,0.016902898949245473,0.0047000903079208785,1.0,0.6511611478525273,0.45152989356105844
556,0.008366039213725638,0.0023124654062399858,1.0,0.5910686241994355,0.380077421192745
557,0.04233015857144048,0.01181169341917441,1.0,0.7296299561480732,0.5452788919695947
558,0.04591322317492855,0.053483166797758816,0.22448979591836735,0.7365761474780351,0.6997766064011407
559,0.023110766692498064,0.006436332915780581,1.0,0.6778966982034881,0.483432423092263
560,0.024285678574106944,0.006764937221429196,1.0,0.682135208737683,0.488494488489135
561,0.23547608929330305,0.06583156116176771,1.0,0.876350748074503,0.7210602507907201
562,0.03684931963436076,0.010278789291228479,1.0,0.7177762189356522,0.5310976308277732
563,0.12024514828054564,0.03360328604305649,1.0,0.8188882492864632,0.6521795763932947
565,0.014815555500004168,0.004116293296821744,1.0,0.6398969898807255,0.4381057348214641
566,0.02052971027172962,0.005714452180499315,1.0,0.6677746952543067,0.47134825299164507
567,0.2016432100925764,0.05636903894893233,1.0,0.8630887378689427,0.705160622053713
568,0.028933246673166182,0.008064788650333556,1.0,0.6971026716569694,0.5063782414338823
569,0.023721137581348067,0.0066070440178285315,1.0,0.6801248232098455,0.4860933451208751
570,0.036995142031014346,0.010319573513560755,1.0,0.7181138375379634,0.5315014703797961
571,0.18982951278654103,0.05306493430827046,1.0,0.8579267708825968,0.6989723430294469
572,0.07529018656934064,0.021030092929763745,1.0,0.7788601891873596,0.6042199393771686
573,0.00975135198193469,0.0026999155183965976,1.0,0.604157952030024,0.39560192883048284
574,0.042769708938496284,0.01193462871791884,1.0,0.7305130687551147,0.5463356045497423
575,0.05924139022906616,0.01654149794622309,1.0,0.7583648838598254,0.579674498608556
576,0.008186885983551235,0.002262359075946048,1.0,0.5892195800071048,0.37788658494278465
577,0.008468114891383148,0.002341014361872578,1.0,0.5921045390495825,0.3813050729612207
578,0.062361989517452865,0.017414280304133774,1.0,0.7627536827648382,0.5849298067238746
579,0.019877675840978593,0.005532088443499286,1.0,0.6650161134922519,0.46805610821552235
580,0.0652680215650493,0.01822705159204125,1.0,0.7666475706086157,0.5895928600527593
581,0.48434075777650015,0.13543508025752324,1.0,0.9380130631803864,0.7949981212291548
582,0.21559216392103928,0.06027034113088823,1.0,0.868807770022983,0.7120169433087696
583,0.06907815247189794,0.019292685058408834,1.0,0.7714981618165373,0.5954020579388394
584,0.4842803456407437,0.13541818393684274,1.0,0.9380023977031439,0.7949853312455769
585,0.09714479747352282,0.027142482593876544,1.0,0.8006490499915019,0.6303232954042649
586,0.024614820555125032,0.006856993037550616,1.0,0.6832858662029607,0.4898689054451122
587,0.15817772000433303,0.044212427535176395,1.0,0.8423309417399469,0.6802769935414781
589,0.015348848836337277,0.004265447024208348,1.0,0.6429189883144061,0.44170610432008517
590,0.047646426518011153,0.013298569639059633,1.0,0.7397438963930483,0.5573825102672545
592,0.32150922014182276,0.08989366970606229,1.0,0.9029773902388251,0.7529856169317072
593,0.10645451591130665,0.02974626387391849,1.0,0.8084733428410317,0.6396987101289643
594,0.007651509470123075,0.002112622716811839,1.0,0.5834429567210133,0.37104597597941585
595,0.27295452841036927,0.07631368893290995,1.0,0.8889789491578838,0.7362010126311374
596,0.21137164712646556,0.05908992921024267,1.0,0.8671173708867277,0.7099903674440312
598,0.08711638293794632,0.02433769336091124,1.0,0.7913335551068899,0.61916223824228
601,0.07538392953861794,0.02105631135840592,1.0,0.7789665715370298,0.604347366777644
602,0.0326808822671633,0.00911294316427302,1.0,0.7075141699660925,0.5188249548697014
603,0.00923472406236199,0.0025554228449908233,1.0,0.5995075965754596,0.39008338814069693
604,0.2299619195227025,0.06428933492586011,1.0,0.8743247428646646,0.718631229543092
605,0.07825246439850345,0.02185859527485653,1.0,0.7821594830621001,0.6081720134810674
606,0.0925388929163646,0.02585428379992426,1.0,0.7964961673958174,0.625347488028885
607,0.02664800139989501,0.007425641623212049,1.0,0.6900697370064302,0.4979735023955535
608,0.0024289844928297045,0.0006519649255687942,1.0,0.4855326438797589,0.25645768553521875
609,0.09747810580873102,0.02723570367349317,1.0,0.8009418917239196,0.6306741756380325
611,0.0032435067369947254,0.0008797739388819297,1.0,0.5101854654807799,0.2849896086081112
612,0.04416335441508554,0.012324409357065866,1.0,0.7332542564559463,0.5496158120822767
613,0.0006957811497471023,0.00025961385224116155,0.673469387755102,0.3793609415869542,0.17400925124057962
614,0.16983934538242967,0.04747400005826318,1.0,0.8484128678547613,0.6875674031545559
615,8.332708380204819e-06,0.00017478952428117808,0.0,0.05926700313032271,0.1421753085468567
616,0.131202659800515,0.03666792903545314,1.0,0.8263446270240096,0.6611158453658942
617,0.0457403194760393,0.012765461590002039,1.0,0.7362535996779803,0.5532052156852958
618,0.017167462440316975,0.004774084539866577,1.0,0.6524884414926508,0.4531124340919913
619,0.09010574206934481,0.025173769918722874,1.0,0.7942181046593838,0.6226181223819112
620,0.06707830246064879,0.018733358580709063,1.0,0.7689865370113299,0.5923940063669952
621,0.4870551375313519,0.13619424942465116,1.0,0.9384909065068897,0.7955711487488597
622,0.057172795373680314,0.015962944620852394,1.0,0.7553263045753926,0.5760362631816919
623,0.11193327167129133,0.031278585370116824,1.0,0.8127640519795727,0.6448403820130141
624,0.02974568574023615,0.008292015031899087,1.0,0.6994698474340881,0.5092077018164688
625,0.02570015582164671,0.007160544178052263,1.0,0.6869740083243248,0.49427476178613183
627,0.08768300710780025,0.024496169196259507,1.0,0.7918878396936151,0.6198262979635708
628,0.016317526185536085,0.004536370786844175,1.0,0.6481490302562867,0.44793907719770676
629,0.06432642551808615,0.017963702042124278,1.0,0.7654052104064726,0.5881050578376691
631,0.08169387295952804,0.022821102921898217,1.0,0.7858390881069107,0.6125798790414178
632,0.14551200326642172,0.040670026509744515,1.0,0.8351950983246147,0.671723680742885
633,0.01736328108725179,0.004828851924141346,1.0,0.6534577470832115,0.4542682350540709
634,0.04508411869109817,0.012581932589506802,1.0,0.7350182798847098,0.5517268370837084
635,0.0193735469839762,0.005391091560579136,1.0,0.6628205531621605,0.4654362708991745
636,0.04477580848103059,0.012495703090861421,1.0,0.7344316549569984,0.5510248059750986
637,0.007897324367339118,0.0021813732630291023,1.0,0.5861437960798664,0.374243545716727
638,0.12606762826121376,0.03523174177760947,1.0,0.8229311221441085,0.6570247727637649
639,0.015644659983834547,0.004348180732368106,1.0,0.6445503152432387,0.44364999707060004
640,0.0885475256022465,0.024737961371515134,1.0,0.7927266679512289,0.6208312642616982
641,0.20298269296469434,0.05674367116264165,1.0,0.8636548268278177,0.7058392735999763
642,0.03321209242640136,0.009261514259912023,1.0,0.7088924718125459,0.5204730503672167
643,0.03574523577398362,0.009969994464998399,1.0,0.7151757642018415,0.5279872684347026
644,0.03944495829479456,0.011004748448742972,1.0,0.7235951402381424,0.5380584845701036
645,0.005789149147147297,0.0015917499344539285,1.0,0.559624243491022,0.34290902682726554
646,0.03792632219250223,0.01058000990473971,1.0,0.7202388952126542,0.5340434396241321
647,0.0680303143930872,0.018999621289364062,1.0,0.770191380030361,0.593836972075081
649,0.0160821271737953,0.004470533399364931,1.0,0.6469071890198447,0.44645887625473624
650,0.049119232724212356,0.013710490284615608,1.0,0.7423464554069055,0.5604975710923336
651,0.10895849477955821,0.030446587234538414,1.0,0.8104610948068782,0.6420806566568378
652,0.03931163496071128,0.010967460016896321,1.0,0.723305709087697,0.5377122245027132
654,0.01066794990375722,0.0029562734873423255,1.0,0.6118332041721415,0.40471681259638015
655,0.0013873959453041024,0.0003606490517668308,1.0,0.4378656435774281,0.20231487905802537
656,0.005818313626478015,0.0015999067789203836,1.0,0.5600532977823676,0.3434147725820041
657,0.05947262288661684,0.016606170070207125,1.0,0.7586979298981262,0.5800732841283722
658,0.026225116449599614,0.007307367378448452,1.0,0.6887023948636457,0.4963397538223886
659,0.16742494312926534,0.046798729862790225,1.0,0.847188695040659,0.6860999604777896
660,0.01151580298144306,0.0031934046086171237,1.0,0.6183673410011554,0.41248268332205357
661,0.016709163479405712,0.004645905555393713,1.0,0.6501759555531901,0.45035533777808545
662,0.13473364497662677,0.0376554898476418,1.0,0.8286151927153118,0.6638371803348404
663,0.0354515078035814,0.009887843388586245,1.0,0.7144704161140397,0.5271436589359355
664,0.08238548775508504,0.02301453666210272,1.0,0.7865598408187703,0.6134433098212331
665,0.05100450799523369,0.014237772016197163,1.0,0.7455662950378696,0.5643517402838313
666,0.04538409619278554,0.012665831561161767,1.0,0.7355852129156053,0.5524053126645118
667,0.03655559166395854,0.010196638214816325,1.0,0.7170920845540287,0.530279322964515
668,0.08575815147197294,0.023957817461473477,1.0,0.7899900870774607,0.6175527195853003
669,0.0974489413294003,0.027227546829026717,1.0,0.8009163080742082,0.6306435214972794
670,0.09422418318626104,0.026325632883735836,1.0,0.7980391969041515,0.6271962499815662
671,0.19414793890458218,0.0542727299210534,1.0,0.8598500252840948,0.701277959678606
672,0.015223858210634204,0.004230489119352114,1.0,0.6422202303135608,0.44087353739121415
673,0.06844486663500238,0.01911556500713724,1.0,0.7707107674148417,0.5944590195314307
674,0.12834870718029484,0.035869723541235764,1.0,0.824464312253877,0.6588622792393585
675,0.09747185627744587,0.02723395577825036,1.0,0.8009364101576449,0.6306676076648666
676,0.015534251597796834,0.004317301249745098,1.0,0.6439450742239958,0.44292876226201594
677,0.03085393595480339,0.008601975121624377,1.0,0.7025967503128899,0.5129456654238409
678,0.017844494996208618,0.004963439857837854,1.0,0.655794100711824,0.4570544184265738
679,0.0453861793698806,0.012666414192909372,1.0,0.7355891368371089,0.5524100086422726
680,0.23029731103500575,0.06438313863722434,1.0,0.8744493524396224,0.718780625913387
681,0.031535134864885135,0.00879249570309086,1.0,0.7044634918241764,0.5151774222727645
682,0.0430592705547084,0.012015614530835784,1.0,0.7310898908315286,0.5470258308495081
683,0.11523510736694749,0.03220205669006905,1.0,0.8152496094148569,0.6478190004766154
684,0.3509049321300903,0.09811518629650129,1.0,0.9104578925123666,0.7619553594123841
685,0.13269421460057165,0.037085093366737557,1.0,0.8273111221502997,0.6622742093799857
686,0.1909752601888192,0.053385381769452615,1.0,0.8584412719790717,0.6995891293948119
687,0.0018456949062153674,0.0004888280362396948,1.0,0.46214403006197147,0.22969310813748245
688,0.04787765917556184,0.01336324176304367,1.0,0.7401577806138165,0.5578778841116435
689,0.017923655725820564,0.004985579864246802,1.0,0.6561723944988929,0.4575055880172295
690,0.10081118916081294,0.028167914469659452,1.0,0.8038164347265415,0.6341184923284476
691,0.11891191493971287,0.03323040172458998,1.0,0.8179349819942686,0.6510371575484968
692,0.18056979059903844,0.05047513619017101,1.0,0.8536509820626602,0.6938465853323343
693,0.028352040263646894,0.007902234392752061,1.0,0.6953680955029796,0.5043050950983611
694,0.027747918906082046,0.007733271185946922,1.0,0.6935270397955337,0.5021048506418249
695,0.003978868251547801,0.001085442945786116,1.0,0.52761709377755,0.3053206410820804
696,0.02146505678740761,0.005976053835173478,1.0,0.6715826722723328,0.47589362604051433
697,0.07863993533818298,0.021966964779910857,1.0,0.7825817717869522,0.6086778684437649
698,0.22933696639418713,0.06411454540157893,1.0,0.8740920655372761,0.7183522693111996
699,0.05400219983501238,0.015076179100999213,1.0,0.7504487304537546,0.5701965970824062
700,0.07380071494637902,0.02061351123022694,1.0,0.777151887782839,0.6021737234297739
701,0.014128107058637271,0.01793976117395001,0.2040816326530612,0.6358368990569593,0.5879687266886726
702,0.09985709405127949,0.027901069129256856,1.0,0.8030034214414526,0.6331443166548307
703,0.04756101625711405,0.01327468173740787,1.0,0.73959051214804,0.5571989275136199
704,0.05484172020431801,0.015310979695283597,1.0,0.7517675539749485,0.5717754954591328
705,0.09644276679249057,0.02694613569493402,1.0,0.8000289515254266,0.629580303371522
706,0.008461865360097994,0.0023392664666297665,1.0,0.5920414750923259,0.3812303314496249
707,0.001547800581623045,0.00040551169633233316,1.0,0.44716743065629294,0.21274888752693194
708,0.0004832970860518794,0.00010778687330672648,1.0,0.34864662402109914,0.10741073853790609
